"time (s)","wt_sc_1","wt_sc_2","wt_sc_3","wt_ferrozine_1","wt_ferrozine_2","wt_ferrozine_3","wt_iron_1","wt_iron_2","wt_iron_3","mut_sc_1","mut_sc_2","mut_sc_3","mut_ferrozine_1","mut_ferrozine_2","mut_ferrozine_3","mut_iron_1","mut_iron_2","mut_iron_3","ko_sc_1","ko_sc_2","ko_sc_3","ko_ferrozine_1","ko_ferrozine_2","ko_ferrozine_3","ko_iron_1","ko_iron_2","ko_iron_3"
0,0.1125,0.1017,0.1144,0.133,0.1252,0.1204,1.1981,1.2366,1.1857,0.1063,0.1057,0.1057,0.102,0.1012,0.1041,1.2384,1.2901,1.2906,0.1079,0.108,0.1144,0.1072,0.1037,0.1045,1.2235,1.2724,1.294
432.969,0.1111,0.1012,0.1144,0.1339,0.1259,0.1189,1.185,1.2233,1.1936,0.1061,0.1068,0.1043,0.102,0.1023,0.1055,1.2219,1.2785,1.274,0.1074,0.1066,0.1128,0.107,0.1037,0.1039,1.2396,1.2807,1.3044
865.945,0.1124,0.1014,0.1139,0.1338,0.1262,0.1183,1.192,1.2302,1.2003,0.1072,0.1073,0.1049,0.1013,0.1015,0.1054,1.2237,1.2737,1.2638,0.1083,0.1079,0.1134,0.1063,0.1047,0.1038,1.227,1.2657,1.2842
1298.949,0.1128,0.1017,0.1138,0.1343,0.1258,0.1183,1.1779,1.2176,1.1913,0.1076,0.1075,0.1058,0.1013,0.1018,0.1052,1.2196,1.2779,1.2695,0.109,0.107,0.1134,0.1064,0.1044,0.1041,1.2222,1.2647,1.2875
1731.941,0.1128,0.1017,0.1146,0.1357,0.1256,0.1197,1.1844,1.2236,1.1987,0.1081,0.1078,0.1065,0.1009,0.1018,0.1047,1.2178,1.2685,1.2613,0.1095,0.1083,0.1139,0.107,0.1044,0.104,1.2255,1.263,1.2822
2164.965,0.1132,0.1032,0.1153,0.1351,0.1268,0.119,1.1884,1.2268,1.1978,0.1094,0.1096,0.1064,0.1014,0.1016,0.1048,1.2173,1.2681,1.2583,0.1101,0.1098,0.114,0.1066,0.1042,0.1039,1.2254,1.2644,1.287
2597.965,0.1137,0.104,0.1155,0.1347,0.1269,0.1197,1.1837,1.2205,1.1925,0.1091,0.1094,0.1072,0.101,0.1025,0.1054,1.2144,1.2719,1.2661,0.1108,0.1091,0.1135,0.1064,0.1053,0.1041,1.2323,1.2712,1.293
3030.944,0.114,0.1037,0.1166,0.1349,0.1271,0.1204,1.182,1.2187,1.1891,0.1096,0.1104,0.1078,0.1014,0.1024,0.1053,1.2161,1.2687,1.2553,0.1116,0.11,0.1149,0.1065,0.1049,0.1035,1.2331,1.2713,1.291
3463.949,0.1152,0.1043,0.1178,0.136,0.1276,0.1203,1.1773,1.2113,1.1826,0.1101,0.1099,0.1093,0.1017,0.1027,0.1056,1.2175,1.2705,1.2595,0.1121,0.1104,0.1158,0.1067,0.1044,0.1036,1.2309,1.2691,1.292
3896.92,0.1159,0.1055,0.1174,0.136,0.1275,0.1217,1.1842,1.2217,1.1948,0.113,0.1127,0.1104,0.1016,0.1025,0.1063,1.2088,1.2631,1.2539,0.1146,0.1117,0.1161,0.1069,0.1045,0.1039,1.2146,1.255,1.2771
4329.931,0.1164,0.1058,0.118,0.1373,0.1283,0.1227,1.1838,1.2209,1.1943,0.1129,0.1129,0.1106,0.1011,0.1034,0.1058,1.2085,1.2634,1.2577,0.1136,0.113,0.1168,0.1068,0.1051,0.1044,1.2146,1.2543,1.2763
4762.924,0.1167,0.1067,0.1186,0.1374,0.129,0.1225,1.1769,1.2138,1.1868,0.1133,0.1132,0.1111,0.1023,0.104,0.1062,1.2078,1.2652,1.26,0.115,0.1132,0.1167,0.1063,0.1053,0.1045,1.2199,1.2567,1.2796
5195.916,0.1182,0.1061,0.1188,0.1389,0.1298,0.1233,1.1706,1.2073,1.1785,0.1144,0.1136,0.1121,0.102,0.1035,0.1066,1.2151,1.2689,1.2598,0.1151,0.1149,0.1178,0.1075,0.1053,0.1042,1.2233,1.262,1.2834
5628.897,0.1195,0.1083,0.1193,0.1376,0.13,0.1238,1.1825,1.2211,1.1949,0.1152,0.1157,0.1136,0.1029,0.1041,0.1069,1.2058,1.2591,1.255,0.1175,0.1153,0.1199,0.1073,0.1057,0.105,1.2287,1.2644,1.2852
6061.902,0.12,0.109,0.1211,0.1405,0.1316,0.1241,1.1747,1.2129,1.1884,0.1169,0.1157,0.1146,0.1025,0.1043,0.1072,1.2015,1.2617,1.2755,0.1175,0.1171,0.1201,0.1072,0.1065,0.1048,1.2286,1.2671,1.2875
6494.913,0.121,0.1097,0.1222,0.1401,0.1312,0.1246,1.1765,1.212,1.1828,0.118,0.1163,0.1163,0.1032,0.1039,0.1069,1.2116,1.2639,1.2509,0.117,0.1171,0.1212,0.1077,0.1061,0.1053,1.2207,1.2584,1.2827
6927.893,0.1222,0.1109,0.1228,0.1415,0.1326,0.1266,1.1758,1.2098,1.1812,0.1192,0.1182,0.116,0.1031,0.1047,0.1074,1.2126,1.2663,1.2607,0.1187,0.1187,0.123,0.1074,0.1066,0.1048,1.2221,1.2588,1.2776
7360.9,0.1236,0.112,0.1245,0.1421,0.1332,0.1263,1.183,1.2184,1.192,0.1202,0.1203,0.1178,0.1028,0.105,0.1072,1.2088,1.2608,1.25,0.1219,0.1202,0.1236,0.1077,0.1068,0.1054,1.2145,1.2495,1.2723
7793.914,0.1239,0.1125,0.1249,0.1425,0.134,0.1269,1.1705,1.2061,1.1825,0.1212,0.1201,0.119,0.1035,0.1051,0.1082,1.2082,1.2612,1.2595,0.1213,0.1207,0.1238,0.1081,0.1062,0.1057,1.2141,1.255,1.277
8226.879,0.1258,0.1128,0.1264,0.1442,0.1344,0.1281,1.1824,1.2192,1.1926,0.1241,0.1232,0.1217,0.1039,0.1059,0.1087,1.2046,1.2586,1.2574,0.125,0.1229,0.1261,0.1079,0.1071,0.106,1.2069,1.2459,1.27
8659.858,0.1273,0.1153,0.128,0.1445,0.1353,0.129,1.1734,1.2077,1.183,0.1244,0.1233,0.1216,0.1037,0.1056,0.1082,1.2097,1.2661,1.2591,0.1242,0.124,0.1284,0.1086,0.1072,0.1058,1.2204,1.26,1.2791
9092.849,0.128,0.1174,0.1288,0.146,0.1358,0.1297,1.1727,1.2074,1.1788,0.1262,0.1248,0.1243,0.1037,0.1059,0.1095,1.2123,1.2629,1.2531,0.1264,0.1243,0.1287,0.1089,0.1075,0.1057,1.2263,1.2649,1.2861
9525.837,0.1309,0.1188,0.131,0.1472,0.1377,0.1302,1.1801,1.2167,1.1914,0.1291,0.128,0.1268,0.1056,0.1073,0.1095,1.2031,1.2591,1.2476,0.1289,0.1288,0.1311,0.1094,0.1082,0.1065,1.213,1.2496,1.2722
9958.811,0.1324,0.1192,0.1327,0.1464,0.1384,0.1314,1.1733,1.2106,1.1877,0.1312,0.1292,0.1278,0.105,0.1068,0.1097,1.204,1.2572,1.2475,0.1304,0.1291,0.1325,0.1091,0.1082,0.1071,1.2081,1.2486,1.2739
10391.763,0.1358,0.122,0.1344,0.1486,0.1396,0.133,1.1837,1.218,1.1947,0.1334,0.1337,0.1319,0.1053,0.1074,0.1105,1.2035,1.2583,1.2505,0.1337,0.1315,0.1341,0.1094,0.1083,0.1072,1.216,1.255,1.2778
10824.727,0.1358,0.1236,0.138,0.1498,0.141,0.1341,1.1853,1.2205,1.1906,0.1357,0.1344,0.133,0.1062,0.1076,0.1102,1.2103,1.2633,1.2502,0.1366,0.1333,0.1367,0.1104,0.1084,0.1073,1.2171,1.2563,1.2863
11257.752,0.1379,0.1259,0.1379,0.151,0.1419,0.1349,1.1731,1.2093,1.1858,0.1372,0.1358,0.1345,0.1063,0.1081,0.1113,1.2039,1.2654,1.2691,0.1366,0.1353,0.139,0.1097,0.1082,0.1076,1.2089,1.2473,1.2735
11690.764,0.1399,0.1282,0.1415,0.1513,0.1425,0.1368,1.1786,1.2131,1.1903,0.1403,0.1395,0.1367,0.1063,0.1091,0.1116,1.2019,1.2631,1.2609,0.1386,0.1377,0.1404,0.1112,0.1093,0.1087,1.2256,1.2639,1.2873
12123.766,0.143,0.1298,0.1432,0.1532,0.1441,0.1369,1.1781,1.2124,1.1879,0.1423,0.1396,0.1396,0.1061,0.1083,0.1114,1.2091,1.2673,1.2724,0.1406,0.14,0.144,0.1111,0.1095,0.1085,1.2251,1.2628,1.2859
12556.75,0.1455,0.1317,0.1448,0.155,0.1445,0.1387,1.1805,1.2169,1.1915,0.146,0.1434,0.1444,0.1062,0.1093,0.1122,1.2077,1.2672,1.2629,0.1443,0.1435,0.1457,0.1111,0.1095,0.1091,1.2128,1.2522,1.2724
12989.737,0.1481,0.1339,0.1488,0.1559,0.1467,0.1402,1.1822,1.2172,1.1909,0.1477,0.1455,0.145,0.1076,0.1097,0.1124,1.207,1.2663,1.2598,0.148,0.147,0.148,0.1112,0.1105,0.1093,1.2136,1.2528,1.2771
13422.72,0.1516,0.137,0.1505,0.1581,0.1479,0.1415,1.1899,1.2254,1.2,0.1514,0.1489,0.1484,0.1074,0.1105,0.1133,1.2097,1.2626,1.25,0.1503,0.1481,0.1503,0.1117,0.111,0.1092,1.2169,1.2554,1.278
13855.717,0.155,0.1395,0.1539,0.1585,0.1492,0.1426,1.1823,1.2173,1.1894,0.1547,0.1518,0.151,0.1075,0.1106,0.1125,1.2139,1.2661,1.2536,0.1503,0.1534,0.1534,0.112,0.1111,0.1099,1.221,1.2593,1.2821
14288.704,0.1569,0.1428,0.1556,0.1608,0.1515,0.1455,1.1923,1.228,1.2035,0.1604,0.1564,0.1581,0.1084,0.1117,0.1148,1.2095,1.2642,1.2532,0.1568,0.156,0.1555,0.1124,0.1109,0.1099,1.2149,1.2517,1.2752
14721.692,0.1603,0.1465,0.1584,0.1615,0.1517,0.145,1.1959,1.232,1.2075,0.163,0.1607,0.1607,0.1082,0.1121,0.1152,1.2102,1.2649,1.2505,0.1588,0.1586,0.1613,0.1129,0.1112,0.1106,1.2074,1.2486,1.2727
15154.68,0.1638,0.1491,0.1629,0.1633,0.1528,0.1464,1.192,1.229,1.2044,0.1668,0.1642,0.1647,0.1089,0.1123,0.1144,1.2092,1.265,1.2633,0.1655,0.1624,0.1615,0.1137,0.1126,0.111,1.2277,1.269,1.2924
15587.654,0.1675,0.1523,0.1661,0.165,0.1558,0.1484,1.1975,1.2315,1.2082,0.1723,0.1674,0.1688,0.109,0.1124,0.1151,1.2152,1.269,1.2617,0.1674,0.168,0.1669,0.1132,0.1138,0.1111,1.2166,1.256,1.2817
16020.643,0.1708,0.1561,0.1715,0.1687,0.1566,0.1506,1.2011,1.2344,1.2058,0.1772,0.1752,0.1737,0.1088,0.1131,0.1161,1.2137,1.2764,1.2745,0.1729,0.1699,0.1721,0.1143,0.1127,0.1118,1.2235,1.2648,1.292
16453.681,0.1746,0.1607,0.1744,0.1677,0.158,0.1513,1.2004,1.2389,1.215,0.1841,0.1787,0.1788,0.11,0.1136,0.1168,1.2114,1.2683,1.2623,0.1774,0.177,0.1771,0.1143,0.1139,0.1123,1.2318,1.2722,1.2932
16886.698,0.1766,0.1658,0.1807,0.1697,0.1606,0.1518,1.2057,1.2452,1.2181,0.185,0.1823,0.1827,0.1102,0.1139,0.1169,1.2217,1.2742,1.2594,0.1811,0.1809,0.1821,0.1147,0.1138,0.1125,1.2272,1.265,1.2866
17319.699,0.1819,0.1675,0.1843,0.1718,0.1617,0.155,1.1992,1.2354,1.2095,0.1917,0.1877,0.1871,0.1104,0.1146,0.1167,1.2231,1.276,1.2616,0.1848,0.1829,0.1871,0.1147,0.1137,0.1129,1.2271,1.2675,1.2935
17752.684,0.1893,0.1729,0.1898,0.1737,0.1639,0.1564,1.2114,1.2494,1.2268,0.197,0.1947,0.1932,0.1105,0.1162,0.1176,1.2216,1.2726,1.272,0.1904,0.1888,0.19,0.1144,0.1146,0.1131,1.2313,1.2717,1.2971
18185.676,0.1947,0.1809,0.1944,0.1743,0.1648,0.1575,1.2088,1.2451,1.2221,0.2018,0.1996,0.2022,0.1117,0.1149,0.1187,1.2208,1.2788,1.2739,0.1967,0.1962,0.1974,0.1155,0.1155,0.1137,1.2196,1.2607,1.2833
18618.663,0.1998,0.1853,0.1984,0.1771,0.1663,0.1604,1.2175,1.2563,1.2319,0.2093,0.2083,0.2065,0.1113,0.1159,0.1195,1.2227,1.2811,1.2746,0.2032,0.2016,0.201,0.1162,0.1149,0.1134,1.2212,1.2606,1.2849
19051.626,0.2062,0.1881,0.2055,0.1764,0.1669,0.1612,1.2067,1.243,1.2223,0.2165,0.2119,0.2111,0.1116,0.1161,0.1197,1.2273,1.2829,1.2698,0.2064,0.2071,0.2063,0.1158,0.1157,0.1148,1.236,1.2779,1.3017
19484.577,0.213,0.1964,0.2144,0.1788,0.168,0.1624,1.2175,1.2551,1.2288,0.2255,0.2209,0.2191,0.1122,0.1165,0.1201,1.23,1.2848,1.2824,0.2136,0.2132,0.2136,0.1156,0.1162,0.1151,1.2275,1.2682,1.2909
19917.552,0.2193,0.2058,0.2162,0.1813,0.1707,0.1647,1.2216,1.2631,1.2419,0.2321,0.2293,0.2266,0.1122,0.1174,0.1207,1.2281,1.2857,1.2775,0.2198,0.22,0.221,0.1172,0.1177,0.1157,1.237,1.2799,1.3028
20350.565,0.2244,0.2112,0.225,0.1829,0.1728,0.1662,1.2187,1.26,1.2319,0.2401,0.2357,0.2342,0.1127,0.1177,0.121,1.2403,1.293,1.2833,0.2241,0.2265,0.226,0.1172,0.1166,0.1147,1.2269,1.2716,1.2974
20783.534,0.2325,0.2162,0.2313,0.1835,0.1738,0.1678,1.2222,1.2625,1.2392,0.2471,0.2454,0.2438,0.1125,0.1183,0.1216,1.2436,1.2974,1.2855,0.2338,0.2349,0.2348,0.1185,0.1174,0.1161,1.2419,1.2867,1.3094
21216.541,0.2428,0.2283,0.2385,0.1872,0.1757,0.1698,1.2321,1.2738,1.2464,0.2555,0.2527,0.2503,0.1133,0.1187,0.1226,1.2449,1.2974,1.2862,0.2416,0.2429,0.2409,0.118,0.1178,0.116,1.243,1.2881,1.3124
21649.528,0.2503,0.234,0.2456,0.1876,0.1765,0.1713,1.2475,1.2866,1.2636,0.2659,0.2637,0.2618,0.1145,0.1198,0.1228,1.2378,1.295,1.292,0.2511,0.2531,0.2497,0.1186,0.1179,0.1172,1.2346,1.2781,1.3052
22082.523,0.2605,0.2422,0.2538,0.19,0.1797,0.1719,1.2414,1.2814,1.2558,0.2767,0.2675,0.2699,0.1142,0.1196,0.1227,1.2456,1.3049,1.2898,0.2582,0.2618,0.2586,0.1179,0.119,0.1171,1.2372,1.2826,1.3091
22515.514,0.266,0.249,0.2615,0.1909,0.1799,0.1746,1.2555,1.2994,1.2761,0.2847,0.2815,0.2817,0.1148,0.1208,0.1243,1.2486,1.3014,1.2924,0.268,0.2699,0.2654,0.1184,0.1187,0.1177,1.2367,1.2819,1.3079
22948.503,0.2798,0.2616,0.2711,0.1949,0.1821,0.1773,1.2556,1.2966,1.2679,0.2998,0.2916,0.292,0.115,0.1212,0.1242,1.2587,1.3111,1.2952,0.2773,0.2809,0.2764,0.1194,0.1185,0.1183,1.2513,1.2972,1.3242
23381.497,0.289,0.2689,0.2802,0.196,0.1854,0.1774,1.2684,1.3089,1.2776,0.3143,0.3057,0.3035,0.115,0.1215,0.1249,1.262,1.3153,1.2986,0.2934,0.2926,0.2844,0.1199,0.1205,0.1191,1.2424,1.2892,1.3116
23814.501,0.3015,0.2799,0.2917,0.1969,0.1856,0.1804,1.2754,1.32,1.2931,0.327,0.3187,0.3175,0.1159,0.1225,0.1258,1.2627,1.3151,1.3031,0.2992,0.3055,0.3002,0.1209,0.1207,0.1196,1.2655,1.3129,1.3359
24247.515,0.3105,0.2851,0.3029,0.1995,0.1875,0.1816,1.2707,1.3104,1.2835,0.3374,0.3301,0.3271,0.1162,0.1223,0.1255,1.2677,1.3228,1.3151,0.3144,0.3158,0.3052,0.1202,0.1206,0.1198,1.2579,1.3046,1.3334
24680.503,0.3213,0.2991,0.3114,0.2005,0.1883,0.182,1.2804,1.3256,1.3021,0.3548,0.3471,0.3466,0.1161,0.1229,0.1262,1.2711,1.3288,1.3214,0.33,0.3322,0.3192,0.1213,0.1216,0.1198,1.2639,1.3143,1.3404
25113.494,0.3348,0.3154,0.3265,0.2146,0.192,0.1861,1.2844,1.3261,1.3012,0.364,0.3584,0.3612,0.1167,0.1236,0.1276,1.2701,1.3322,1.3261,0.3403,0.3402,0.335,0.1213,0.122,0.1203,1.2753,1.3258,1.3484
25546.514,0.353,0.3237,0.3375,0.2052,0.1932,0.1841,1.2926,1.336,1.311,0.379,0.3679,0.3702,0.1174,0.1235,0.1278,1.2835,1.3395,1.3317,0.3576,0.3585,0.3482,0.1221,0.1225,0.1208,1.2599,1.3087,1.3385
25979.472,0.3638,0.3368,0.3524,0.2058,0.1939,0.1872,1.3118,1.3573,1.3324,0.3906,0.3852,0.3833,0.1183,0.1248,0.1291,1.2874,1.3425,1.3338,0.3696,0.3715,0.3608,0.1223,0.1222,0.121,1.2822,1.3304,1.3596
26412.467,0.375,0.3506,0.3683,0.2094,0.1979,0.1896,1.3243,1.3657,1.3425,0.404,0.3979,0.3996,0.1185,0.1253,0.1288,1.2966,1.3489,1.3338,0.3812,0.3857,0.3673,0.1227,0.1229,0.1218,1.275,1.3241,1.3525
26845.457,0.3884,0.3638,0.3813,0.2102,0.1992,0.1913,1.3226,1.3659,1.3397,0.4226,0.4151,0.414,0.1183,0.1257,0.1292,1.3,1.3584,1.3493,0.3934,0.3945,0.3811,0.1228,0.1239,0.122,1.289,1.3401,1.3689
27278.431,0.4014,0.3786,0.3968,0.2126,0.1994,0.1935,1.3393,1.3863,1.3624,0.4334,0.4265,0.4271,0.1185,0.1264,0.13,1.3057,1.3556,1.3456,0.4067,0.4111,0.3984,0.123,0.1233,0.1225,1.2954,1.3455,1.3738
27711.397,0.4214,0.393,0.4071,0.2121,0.2007,0.1957,1.3515,1.3981,1.3749,0.4587,0.4437,0.445,0.1197,0.1264,0.13,1.3166,1.3694,1.3679,0.4225,0.428,0.4108,0.124,0.1243,0.1237,1.296,1.3501,1.3714
