"time (s)","wt_sc_1","wt_sc_2","wt_sc_3","wt_ferrozine_1","wt_ferrozine_2","wt_ferrozine_3","wt_iron_1","wt_iron_2","wt_iron_3","mut_sc_1","mut_sc_2","mut_sc_3","mut_ferrozine_1","mut_ferrozine_2","mut_ferrozine_3","mut_iron_1","mut_iron_2","mut_iron_3","ko_sc_1","ko_sc_2","ko_sc_3","ko_ferrozine_1","ko_ferrozine_2","ko_ferrozine_3","ko_iron_1","ko_iron_2","ko_iron_3"
28144.354,0.4318,0.4052,0.4212,0.2143,0.2029,0.1959,1.36,1.3984,1.3705,0.4731,0.4592,0.4599,0.1196,0.1273,0.1316,1.3163,1.3801,1.3689,0.4374,0.4418,0.4269,0.1242,0.1247,0.1233,1.3015,1.3557,1.377
28577.387,0.4538,0.4231,0.4374,0.2202,0.2053,0.199,1.3773,1.4188,1.3923,0.488,0.4762,0.4774,0.1198,0.1274,0.1318,1.3346,1.3934,1.3678,0.4558,0.4581,0.4384,0.1246,0.1253,0.1244,1.3,1.3537,1.3827
29010.394,0.4669,0.4399,0.4566,0.2189,0.2053,0.1997,1.3903,1.4393,1.414,0.5058,0.4939,0.4949,0.1205,0.1278,0.1328,1.3346,1.3922,1.3807,0.4703,0.4731,0.4535,0.1251,0.1259,0.1251,1.3125,1.3662,1.3996
29443.385,0.4799,0.4562,0.4707,0.2211,0.2052,0.2021,1.3897,1.4369,1.4089,0.5198,0.5117,0.5116,0.1208,0.128,0.1327,1.3489,1.4079,1.3946,0.483,0.4907,0.4723,0.1255,0.1274,0.1247,1.3302,1.389,1.4204
29876.363,0.5022,0.4763,0.492,0.2236,0.2076,0.203,1.4079,1.454,1.4292,0.5388,0.5302,0.5315,0.1216,0.1279,0.1333,1.3567,1.4109,1.4,0.5045,0.5087,0.4893,0.1254,0.1262,0.1253,1.3394,1.4007,1.4301
30309.355,0.5221,0.4916,0.5089,0.2255,0.2089,0.2053,1.429,1.4774,1.4555,0.5593,0.5511,0.5477,0.1213,0.1299,0.1336,1.3598,1.4203,1.4075,0.5211,0.5272,0.5084,0.1261,0.1273,0.1259,1.3488,1.4028,1.4314
30742.329,0.5416,0.5131,0.5293,0.226,0.2099,0.207,1.4301,1.4828,1.4549,0.5817,0.5697,0.5669,0.1221,0.13,0.1344,1.3761,1.4298,1.4209,0.539,0.5418,0.5247,0.1256,0.1275,0.1266,1.3435,1.4035,1.4335
31175.312,0.5629,0.5377,0.5454,0.2275,0.213,0.2085,1.4548,1.5083,1.482,0.5993,0.5912,0.5903,0.123,0.1308,0.1348,1.3826,1.4385,1.43,0.5588,0.5647,0.5436,0.1266,0.1275,0.1273,1.3629,1.4175,1.4443
31608.282,0.5815,0.5536,0.5673,0.2277,0.2132,0.2094,1.4707,1.5204,1.4933,0.6187,0.6104,0.6078,0.1231,0.1309,0.1352,1.3995,1.4552,1.4381,0.5777,0.5871,0.5627,0.1267,0.1286,0.1272,1.365,1.4201,1.4461
32041.287,0.6028,0.5745,0.5858,0.2285,0.2139,0.2097,1.4781,1.5249,1.4984,0.642,0.6313,0.6268,0.1227,0.1314,0.1359,1.4037,1.4677,1.4477,0.5975,0.606,0.5788,0.1277,0.1292,0.1281,1.3715,1.4272,1.4605
32474.291,0.6268,0.6006,0.6085,0.2376,0.2168,0.213,1.4976,1.5436,1.5224,0.6592,0.6535,0.6489,0.1237,0.1321,0.1362,1.4199,1.4739,1.4573,0.6189,0.6204,0.5984,0.1283,0.129,0.1291,1.3802,1.4367,1.4643
32907.283,0.6529,0.6163,0.6303,0.2354,0.2188,0.2143,1.5091,1.5582,1.544,0.6828,0.6735,0.6734,0.1243,0.1332,0.1373,1.4316,1.487,1.4868,0.6407,0.6442,0.6194,0.1281,0.13,0.1291,1.4116,1.4742,1.4999
33340.305,0.6707,0.6406,0.6502,0.2331,0.2188,0.2144,1.52,1.5731,1.5528,0.703,0.6916,0.6881,0.1245,0.1335,0.138,1.4447,1.4942,1.482,0.6598,0.6646,0.6345,0.1286,0.1306,0.129,1.4117,1.4753,1.5039
33773.277,0.6928,0.6635,0.6763,0.237,0.2201,0.2164,1.5375,1.5886,1.5684,0.7276,0.7198,0.7115,0.1245,0.1337,0.1382,1.461,1.5152,1.5074,0.6846,0.6918,0.6592,0.129,0.1306,0.1298,1.4165,1.4795,1.5119
34206.269,0.7206,0.6883,0.6966,0.2366,0.2215,0.2182,1.567,1.6135,1.5941,0.7501,0.7351,0.7348,0.1252,0.134,0.1388,1.4688,1.5233,1.5112,0.7027,0.7111,0.6709,0.1289,0.1315,0.1309,1.4191,1.4855,1.5165
34639.249,0.7419,0.7112,0.7177,0.2382,0.2231,0.2176,1.5773,1.6279,1.6052,0.7687,0.7569,0.753,0.1257,0.1334,0.1387,1.4861,1.541,1.5219,0.7249,0.7355,0.6948,0.1292,0.132,0.1303,1.4472,1.5128,1.5448
35072.231,0.7632,0.7317,0.7358,0.24,0.2249,0.2203,1.6024,1.6481,1.627,0.79,0.7822,0.7777,0.1256,0.1351,0.1389,1.4942,1.5581,1.5454,0.7471,0.7559,0.7163,0.1303,0.1325,0.1316,1.4558,1.5249,1.5543
35505.222,0.7841,0.7519,0.7584,0.2387,0.2235,0.2212,1.6117,1.6611,1.6348,0.8144,0.8076,0.7927,0.1262,0.1354,0.1395,1.5138,1.571,1.5571,0.7676,0.7793,0.7339,0.1308,0.1323,0.1311,1.469,1.5377,1.5664
35938.208,0.8103,0.7799,0.785,0.2445,0.2262,0.2232,1.6422,1.6917,1.6692,0.835,0.8258,0.8158,0.127,0.136,0.1412,1.528,1.5882,1.5886,0.7951,0.803,0.757,0.1311,0.1333,0.1312,1.4777,1.5406,1.5733
36371.227,0.8343,0.7985,0.8025,0.2455,0.2272,0.2242,1.6496,1.6948,1.6714,0.8573,0.8469,0.84,0.1278,0.136,0.1413,1.5404,1.6005,1.5915,0.8124,0.8222,0.7723,0.1306,0.1328,0.1323,1.488,1.5607,1.5941
36804.209,0.8555,0.8233,0.8295,0.2438,0.2281,0.2265,1.6804,1.7239,1.7042,0.876,0.8632,0.8576,0.1277,0.1359,0.1415,1.5547,1.6182,1.6072,0.8355,0.8384,0.7916,0.1315,0.1344,0.1322,1.5171,1.5883,1.6175
37237.186,0.8771,0.8438,0.8523,0.2476,0.228,0.2245,1.6866,1.7354,1.709,0.8983,0.8829,0.8753,0.1278,0.1373,0.1421,1.5765,1.6358,1.6131,0.8536,0.862,0.811,0.1321,0.1339,0.134,1.5192,1.591,1.6188
37670.182,0.9051,0.8688,0.8762,0.2481,0.2303,0.2279,1.7229,1.7656,1.7425,0.9154,0.9011,0.8898,0.1294,0.1372,0.143,1.5885,1.6472,1.6273,0.8752,0.8769,0.8273,0.1325,0.1351,0.1335,1.5479,1.6216,1.6453
38103.169,0.9239,0.8891,0.8952,0.2496,0.2331,0.2288,1.7327,1.7774,1.7516,0.9357,0.9262,0.9127,0.1286,0.1377,0.1432,1.6057,1.6688,1.6491,0.8947,0.9045,0.8511,0.1334,0.136,0.1343,1.5504,1.6225,1.6509
38536.18,0.9455,0.9119,0.9148,0.2498,0.2335,0.231,1.7536,1.7959,1.7705,0.9535,0.943,0.9331,0.1292,0.1381,0.1439,1.6275,1.684,1.6627,0.9129,0.9197,0.8659,0.1336,0.1356,0.135,1.572,1.6445,1.6761
38969.161,0.9692,0.9379,0.9429,0.2651,0.234,0.2323,1.7718,1.8117,1.792,0.9743,0.9623,0.9504,0.1285,0.1391,0.144,1.6444,1.7032,1.6877,0.9363,0.934,0.8829,0.1323,0.1363,0.1352,1.5891,1.6669,1.6983
39402.175,0.9886,0.9533,0.9577,0.2538,0.2349,0.2327,1.8154,1.8473,1.8272,0.9938,0.9811,0.9736,0.1308,0.139,0.1453,1.6617,1.7267,1.7129,0.9527,0.9541,0.9009,0.1333,0.1375,0.1354,1.6074,1.6815,1.7195
39835.164,1.0038,0.9726,0.9788,0.254,0.235,0.2347,1.8192,1.8543,1.8317,1.0055,0.9967,0.9826,0.1305,0.139,0.1454,1.68,1.7443,1.7235,0.9663,0.9736,0.9191,0.134,0.137,0.1354,1.6377,1.715,1.7451
40268.153,1.0238,0.9876,0.9993,0.2558,0.2385,0.2365,1.858,1.8956,1.867,1.0194,1.0079,1.0018,0.1311,0.141,0.1463,1.6912,1.7573,1.7464,0.9818,0.9847,0.9357,0.1341,0.1385,0.1361,1.6538,1.7273,1.7613
40701.135,1.0422,1.0108,1.0201,0.2592,0.2401,0.236,1.8666,1.8957,1.8788,1.0319,1.0182,1.0073,0.1317,0.1407,0.1458,1.7171,1.7731,1.7568,0.9993,0.9984,0.9479,0.1345,0.1381,0.1369,1.6701,1.7406,1.7751
41134.111,1.0587,1.026,1.0332,0.2577,0.239,0.2379,1.8973,1.9216,1.9065,1.0435,1.0336,1.0269,0.1316,0.142,0.147,1.735,1.7995,1.7861,1.0113,1.0118,0.9632,0.1351,0.1387,0.1383,1.6973,1.7735,1.8083
41567.11,1.0758,1.0349,1.0439,0.2587,0.2417,0.2392,1.9132,1.9455,1.9238,1.0584,1.0449,1.0317,0.1313,0.141,0.1477,1.7544,1.8135,1.7977,1.024,1.0237,0.977,0.1349,0.139,0.1379,1.698,1.7843,1.8098
42000.107,1.0823,1.0501,1.0613,0.2616,0.2439,0.2407,1.934,1.9565,1.9331,1.0684,1.0524,1.0417,0.1326,0.1423,0.1464,1.7679,1.8403,1.8235,1.033,1.033,0.9884,0.1354,0.14,0.1386,1.7236,1.8016,1.8348
42433.093,1.0885,1.056,1.0655,0.2617,0.2436,0.241,1.9488,1.974,1.9533,1.0795,1.0708,1.0623,0.1325,0.1423,0.1477,1.7947,1.8706,1.8552,1.047,1.0478,1.005,0.1372,0.14,0.1386,1.7542,1.8376,1.8694
42866.077,1.1016,1.0732,1.0865,0.2647,0.2442,0.2428,1.9826,2.0048,1.9883,1.0855,1.0737,1.0638,0.1331,0.1439,0.1489,1.804,1.8811,1.8625,1.056,1.0558,1.011,0.1372,0.1404,0.139,1.7673,1.8528,1.8884
43299.037,1.1133,1.0815,1.0912,0.2648,0.2473,0.2442,1.9929,2.0171,1.9944,1.0969,1.0851,1.0748,0.1334,0.1441,0.1495,1.8324,1.9106,1.9042,1.067,1.0674,1.0194,0.1372,0.1411,0.1386,1.7989,1.8785,1.9125
43732.032,1.1214,1.0896,1.1012,0.2662,0.2474,0.2434,2.0041,2.0238,1.999,1.1036,1.0907,1.0758,0.1331,0.1433,0.1491,1.8496,1.9255,1.9054,1.0752,1.0745,1.0299,0.137,0.1417,0.1408,1.8098,1.8988,1.9305
44164.999,1.1285,1.0945,1.1092,0.268,0.2486,0.2464,2.035,2.0638,2.0291,1.1102,1.1008,1.091,0.1342,0.1447,0.1502,1.8698,1.9472,1.937,1.0838,1.0851,1.0399,0.1381,0.1422,0.1401,1.8298,1.9051,1.935
44598.014,1.1378,1.1079,1.1216,0.2689,0.2487,0.248,2.034,2.0615,2.0382,1.119,1.107,1.0988,0.1345,0.1455,0.1502,1.8895,1.9713,1.963,1.091,1.0923,1.0491,0.1372,0.1425,0.141,1.8534,1.9292,1.9645
45030.984,1.1473,1.1167,1.1273,0.2715,0.2518,0.2488,2.0481,2.0793,2.0455,1.127,1.1166,1.1071,0.1348,0.1451,0.15,1.9055,1.9899,1.9699,1.0983,1.101,1.056,0.1389,0.1425,0.1415,1.8861,1.9643,1.9987
45463.961,1.1529,1.127,1.1394,0.271,0.2532,0.2493,2.0667,2.104,2.0701,1.1295,1.1208,1.1104,0.1347,0.1461,0.1518,1.9242,2.0095,1.9916,1.1065,1.1068,1.0637,0.1383,0.1427,0.1423,1.8963,1.9752,2.0088
45896.942,1.1591,1.1291,1.143,0.2713,0.252,0.2512,2.0777,2.1116,2.0772,1.1361,1.1294,1.1223,0.1357,0.1475,0.1526,1.9447,2.0359,2.0271,1.1097,1.1103,1.0707,0.1392,0.1437,0.1419,1.9118,1.9859,2.0235
46329.937,1.1688,1.1363,1.1493,0.2726,0.2529,0.2505,2.0796,2.115,2.0765,1.1446,1.1355,1.1253,0.1357,0.1476,0.1526,1.9646,2.0599,2.0419,1.1174,1.1203,1.081,0.14,0.1444,0.1435,1.9504,2.0327,2.0689
46762.93,1.1728,1.1474,1.1612,0.2762,0.2562,0.2547,2.1009,2.1381,2.1046,1.1446,1.137,1.1292,0.1359,0.1483,0.1526,1.9725,2.0654,2.0559,1.1236,1.1237,1.0832,0.1404,0.1451,0.1442,1.9717,2.0483,2.0849
47195.895,1.1847,1.1542,1.166,0.275,0.2573,0.2553,2.1047,2.136,2.1089,1.1544,1.1469,1.1387,0.137,0.1484,0.1523,1.9976,2.0885,2.0777,1.1278,1.1318,1.0895,0.1403,0.1451,0.1437,1.9857,2.0606,2.0945
47628.871,1.1878,1.1583,1.1717,0.2767,0.2598,0.257,2.1152,2.1409,2.108,1.1614,1.1529,1.1456,0.1366,0.1472,0.1542,2.0156,2.1125,2.091,1.1335,1.1379,1.098,0.1464,0.1453,0.1439,2.002,2.0709,2.1005
48061.9,1.1975,1.1691,1.1828,0.2785,0.2601,0.2575,2.1239,2.1538,2.1244,1.1657,1.1564,1.1492,0.1362,0.1487,0.1542,2.0278,2.1187,2.0954,1.1446,1.1452,1.1038,0.1413,0.1462,0.1455,2.0073,2.0757,2.1121
48494.902,1.2035,1.1685,1.1868,0.2791,0.2607,0.2588,2.1264,2.159,2.127,1.17,1.1614,1.1491,0.1369,0.1486,0.1546,2.0472,2.1339,2.1232,1.1458,1.1459,1.1073,0.1407,0.1466,0.145,2.0174,2.0909,2.1224
48927.867,1.2046,1.1737,1.1923,0.2799,0.2622,0.2593,2.1354,2.1677,2.1303,1.1752,1.1667,1.1567,0.1375,0.1497,0.1548,2.0594,2.1455,2.1267,1.1505,1.1544,1.1121,0.1416,0.1468,0.1459,2.0504,2.1237,2.1635
49360.843,1.2116,1.1818,1.1984,0.2851,0.2637,0.2625,2.1374,2.1682,2.1383,1.1803,1.1704,1.161,0.1378,0.1502,0.1549,2.0664,2.1555,2.1498,1.1549,1.1555,1.1171,0.1424,0.1464,0.1456,2.0508,2.1177,2.1552
49793.819,1.2155,1.1831,1.2008,0.2833,0.2634,0.261,2.1478,2.1831,2.1424,1.183,1.1792,1.168,0.139,0.1507,0.1563,2.0829,2.1718,2.166,1.1592,1.1617,1.1229,0.1424,0.1479,0.1459,2.066,2.1289,2.1635
50226.809,1.2214,1.1953,1.2093,0.2845,0.2636,0.2641,2.1661,2.1989,2.165,1.1886,1.1799,1.1713,0.1388,0.1509,0.156,2.0924,2.1801,2.1689,1.166,1.1667,1.1256,0.1425,0.1472,0.1467,2.0647,2.1352,2.1733
50659.772,1.2261,1.1947,1.2085,0.2846,0.2642,0.2632,2.1604,2.1925,2.1547,1.1912,1.1853,1.1757,0.1386,0.1514,0.1565,2.1063,2.1947,2.1887,1.1678,1.1696,1.1291,0.143,0.1481,0.1466,2.0855,2.1567,2.1973
51092.758,1.2271,1.1967,1.2157,0.2873,0.2655,0.2655,2.1789,2.2121,2.1771,1.1946,1.1849,1.1802,0.14,0.1519,0.158,2.1076,2.1928,2.1797,1.1738,1.1734,1.1337,0.1436,0.1485,0.1472,2.0921,2.1591,2.1982
51525.71,1.233,1.2026,1.2236,0.2881,0.2665,0.2689,2.1883,2.2175,2.1736,1.1987,1.1923,1.1849,0.1394,0.1523,0.1568,2.1277,2.2121,2.1967,1.1781,1.1784,1.1402,0.1448,0.1488,0.1483,2.0953,2.1603,2.2018
51958.74,1.2364,1.2041,1.2249,0.2877,0.2673,0.2673,2.1959,2.2257,2.1854,1.2001,1.1916,1.1837,0.14,0.1523,0.1578,2.1334,2.2194,2.2047,1.1787,1.1793,1.1421,0.144,0.1496,0.1491,2.1213,2.1873,2.2314
52391.75,1.2444,1.2152,1.2341,0.2909,0.2702,0.2685,2.194,2.2207,2.1819,1.2072,1.1982,1.1874,0.1405,0.1536,0.158,2.1404,2.2263,2.2058,1.1842,1.187,1.1479,0.145,0.15,0.1495,2.1144,2.1774,2.2155
52824.751,1.2455,1.2143,1.2353,0.2894,0.2711,0.2701,2.188,2.2179,2.182,1.2092,1.1983,1.1899,0.1411,0.1526,0.1592,2.1443,2.2309,2.2234,1.1847,1.1865,1.1491,0.1446,0.1508,0.15,2.1322,2.1962,2.2354
53257.726,1.2466,1.2171,1.2369,0.2896,0.2706,0.2709,2.202,2.2362,2.1987,1.2114,1.2024,1.1959,0.1412,0.1543,0.1596,2.1532,2.2365,2.2312,1.1881,1.1867,1.1511,0.1448,0.1512,0.1501,2.1286,2.1978,2.2397
53690.731,1.2526,1.2204,1.2419,0.2899,0.2716,0.2708,2.1989,2.2355,2.1904,1.2154,1.2096,1.2012,0.1411,0.1549,0.1596,2.1606,2.2483,2.2429,1.1928,1.1941,1.1583,0.1452,0.1506,0.1501,2.1449,2.2065,2.2507
54123.72,1.2563,1.2244,1.2446,0.294,0.2728,0.272,2.2197,2.25,2.2082,1.2168,1.2081,1.2023,0.1418,0.1559,0.1608,2.1688,2.2518,2.2479,1.1933,1.1925,1.1566,0.1453,0.1513,0.1508,2.1413,2.2067,2.2541
54556.705,1.2563,1.2237,1.2468,0.2933,0.274,0.2744,2.2066,2.2439,2.1992,1.2199,1.2129,1.2058,0.142,0.1555,0.1612,2.1759,2.2611,2.2645,1.1929,1.1968,1.1612,0.1465,0.1523,0.1517,2.1667,2.2285,2.273
54989.701,1.2629,1.229,1.2507,0.2944,0.2758,0.2747,2.2272,2.2561,2.2151,1.2213,1.2146,1.2067,0.1426,0.1558,0.1614,2.1782,2.2665,2.2579,1.2,1.2026,1.1659,0.1462,0.1523,0.1514,2.1709,2.2329,2.2769
55422.694,1.2618,1.2304,1.2524,0.296,0.2769,0.2766,2.231,2.2629,2.2194,1.2217,1.2146,1.209,0.1424,0.1563,0.1621,2.1834,2.2725,2.2616,1.201,1.2011,1.1697,0.1467,0.1524,0.1515,2.1799,2.2427,2.2821
55855.696,1.2652,1.237,1.2568,0.2957,0.2748,0.2761,2.2302,2.2585,2.2215,1.2241,1.2168,1.2095,0.1427,0.1575,0.1624,2.1861,2.2687,2.2579,1.2028,1.2036,1.1713,0.1466,0.1525,0.1519,2.1781,2.2425,2.2819
56288.666,1.2633,1.2321,1.2564,0.2948,0.2762,0.2781,2.2261,2.2591,2.2127,1.2261,1.2198,1.2126,0.1429,0.1565,0.1616,2.196,2.2854,2.2708,1.2037,1.205,1.171,0.1474,0.1523,0.1529,2.1799,2.2432,2.2849
56721.651,1.2671,1.2354,1.2574,0.2992,0.2802,0.2776,2.2312,2.2587,2.2101,1.2293,1.2214,1.2135,0.1435,0.1563,0.1635,2.203,2.2858,2.2708,1.2062,1.2072,1.1723,0.1466,0.1537,0.1532,2.1881,2.2494,2.2958
