"time (s)","tir1_1_dmso","tir1_2_dmso","tir1_3_dmso","tir1_1_iaa","tir1_2_iaa","tir1_3_iaa","ccr4_1_dmso","ccr4_2_dmso","ccr4_3_dmso","ccr4_1_iaa","ccr4_2_iaa","ccr4_3_iaa","pop2_1_dmso","pop2_2_dmso","pop2_3_dmso","pop2_1_iaa","pop2_2_iaa","pop2_3_iaa","dcp2_1_dmso","dcp2_2_dmso","dcp2_3_dmso","dcp2_1_iaa","dcp2_2_iaa","dcp2_3_iaa"
0,0.1081,0.1054,0.1077,0.1065,0.1075,0.1049,0.1045,0.1064,0.1063,0.1061,0.1076,0.1075,0.1061,0.1064,0.1062,0.1062,0.1061,0.1078,0.1071,0.1052,0.1054,0.1053,0.1033,0.1065
434.827,0.1097,0.1057,0.1085,0.1073,0.1099,0.1081,0.1071,0.1091,0.107,0.1077,0.1112,0.1107,0.1068,0.107,0.107,0.1064,0.1083,0.1095,0.1081,0.1066,0.1058,0.1047,0.1064,0.108
869.608,0.1113,0.1062,0.11,0.1084,0.1105,0.1089,0.1065,0.1101,0.1079,0.1075,0.111,0.1118,0.1082,0.1068,0.1069,0.1077,0.1088,0.1103,0.11,0.1069,0.1059,0.1052,0.1049,0.1088
1304.467,0.1107,0.1069,0.1092,0.1081,0.1114,0.1105,0.108,0.1101,0.1081,0.1085,0.1118,0.1119,0.109,0.1075,0.1084,0.1091,0.1103,0.1111,0.1095,0.1067,0.1072,0.1058,0.1056,0.1097
1739.35,0.1107,0.108,0.11,0.1091,0.1127,0.1112,0.1095,0.1105,0.1088,0.109,0.1113,0.1125,0.1082,0.1064,0.1085,0.1086,0.1114,0.1115,0.1104,0.1072,0.1073,0.1057,0.106,0.1101
2174.21,0.1124,0.109,0.1105,0.1099,0.1143,0.1116,0.1085,0.1112,0.1105,0.1094,0.1126,0.1134,0.1092,0.1084,0.1095,0.1106,0.1122,0.1132,0.112,0.109,0.108,0.1062,0.1067,0.1117
2609.052,0.1124,0.1086,0.1117,0.1095,0.114,0.1128,0.11,0.1133,0.1096,0.1097,0.1127,0.1134,0.1106,0.1086,0.1098,0.1101,0.1127,0.1135,0.1111,0.1089,0.109,0.1077,0.108,0.1109
3043.932,0.1139,0.1104,0.1144,0.1114,0.1147,0.1127,0.1094,0.1118,0.1108,0.1103,0.1136,0.1139,0.1116,0.1093,0.1118,0.1113,0.1139,0.1148,0.1128,0.1095,0.109,0.1079,0.1086,0.1113
3478.801,0.1142,0.1106,0.115,0.1123,0.1168,0.1137,0.1111,0.1133,0.113,0.1111,0.1146,0.1148,0.1116,0.111,0.1126,0.1117,0.1134,0.115,0.1126,0.1098,0.1108,0.1078,0.109,0.112
3913.654,0.1145,0.1112,0.1152,0.1129,0.1181,0.1142,0.1108,0.1131,0.113,0.1127,0.1152,0.116,0.1119,0.1115,0.113,0.1124,0.1158,0.1164,0.1132,0.1108,0.1111,0.1084,0.1103,0.1121
4348.489,0.1167,0.1114,0.1156,0.1132,0.1172,0.1149,0.1121,0.1133,0.1138,0.114,0.1165,0.1175,0.114,0.112,0.1145,0.1132,0.117,0.1169,0.1142,0.1119,0.1111,0.11,0.1107,0.1132
4783.345,0.1172,0.1132,0.1168,0.1144,0.1185,0.1152,0.1129,0.1168,0.115,0.114,0.1166,0.118,0.1132,0.1132,0.1145,0.114,0.1158,0.1184,0.1139,0.1112,0.1119,0.1097,0.1114,0.1135
5218.141,0.1173,0.1142,0.1166,0.1142,0.1193,0.1167,0.1132,0.1164,0.1163,0.114,0.1174,0.1183,0.1144,0.1134,0.1155,0.1149,0.1175,0.1194,0.1181,0.1128,0.1126,0.1116,0.111,0.1145
5652.971,0.1189,0.1151,0.1169,0.1163,0.1202,0.1185,0.1142,0.117,0.1159,0.1149,0.1202,0.1203,0.1153,0.1138,0.1173,0.1162,0.1197,0.121,0.117,0.1134,0.1141,0.1116,0.1123,0.1145
6087.77,0.1201,0.1164,0.1193,0.118,0.121,0.1197,0.1156,0.1186,0.1179,0.1163,0.1204,0.1199,0.1168,0.1144,0.1185,0.117,0.1187,0.1212,0.1208,0.1138,0.1142,0.1115,0.1121,0.1148
6522.638,0.1209,0.1179,0.1207,0.118,0.1229,0.1202,0.1179,0.1202,0.1192,0.1172,0.1197,0.1228,0.1168,0.1165,0.1186,0.1184,0.1211,0.1223,0.1195,0.1154,0.1155,0.1125,0.1128,0.1152
6957.494,0.1224,0.1181,0.1213,0.1207,0.1236,0.1214,0.1185,0.12,0.1192,0.1191,0.1216,0.1231,0.1193,0.1166,0.1199,0.118,0.1225,0.1228,0.1204,0.1157,0.1164,0.1137,0.1141,0.1175
7392.338,0.1235,0.1202,0.122,0.1198,0.125,0.1234,0.1189,0.122,0.1208,0.1195,0.1226,0.1246,0.119,0.1184,0.1208,0.1199,0.123,0.125,0.1208,0.1176,0.1163,0.1131,0.1151,0.1169
7827.213,0.1247,0.121,0.1251,0.1219,0.1256,0.1247,0.1204,0.1239,0.1231,0.1208,0.1241,0.1265,0.122,0.1194,0.1229,0.1215,0.1234,0.1273,0.122,0.1195,0.119,0.1141,0.115,0.1179
8262.103,0.1271,0.1237,0.1252,0.1241,0.1284,0.1256,0.1224,0.1259,0.1241,0.123,0.125,0.1265,0.123,0.1215,0.1237,0.122,0.1248,0.1285,0.1237,0.1204,0.1202,0.1149,0.1162,0.1182
8696.968,0.1283,0.1245,0.1275,0.1244,0.1293,0.1264,0.1242,0.1264,0.1269,0.123,0.1261,0.1283,0.1245,0.1221,0.1259,0.1229,0.1269,0.1273,0.125,0.1223,0.1208,0.1152,0.1171,0.1191
9131.797,0.1305,0.1258,0.1282,0.1253,0.1316,0.1285,0.1256,0.127,0.1275,0.1245,0.1276,0.1306,0.1261,0.1241,0.1267,0.1242,0.1274,0.1298,0.1261,0.1241,0.1232,0.1163,0.1175,0.1199
9566.659,0.1318,0.1287,0.131,0.1267,0.1326,0.1303,0.1258,0.1298,0.1297,0.1265,0.1289,0.1313,0.1282,0.1258,0.1283,0.1261,0.1282,0.1312,0.1287,0.1243,0.1248,0.1168,0.1191,0.1203
10001.451,0.1329,0.13,0.1309,0.1288,0.1352,0.1326,0.1284,0.1324,0.1302,0.1282,0.1316,0.1329,0.1299,0.1272,0.1306,0.1282,0.1293,0.1326,0.13,0.1264,0.1265,0.1185,0.1195,0.121
10436.289,0.1368,0.1317,0.1342,0.132,0.1363,0.1329,0.1301,0.1337,0.1333,0.1295,0.1327,0.1338,0.1323,0.1304,0.1327,0.1286,0.1308,0.1347,0.131,0.1287,0.1278,0.1195,0.1207,0.1237
10871.14,0.1369,0.1339,0.1357,0.1336,0.1376,0.1354,0.1326,0.1351,0.1339,0.1318,0.1338,0.1367,0.1342,0.1311,0.1353,0.1308,0.1321,0.1353,0.1338,0.1299,0.1303,0.1205,0.1223,0.1234
11305.992,0.1414,0.1377,0.1382,0.1362,0.1396,0.139,0.133,0.1368,0.1378,0.134,0.1361,0.139,0.1347,0.1336,0.1362,0.1318,0.1359,0.137,0.1359,0.1314,0.1317,0.1217,0.1223,0.1253
11740.794,0.1426,0.1382,0.1417,0.1385,0.1415,0.1386,0.1368,0.1406,0.1388,0.1353,0.1375,0.1383,0.1378,0.1363,0.1387,0.1343,0.1346,0.1397,0.1377,0.1334,0.1332,0.1224,0.1247,0.1257
12175.606,0.145,0.1421,0.1447,0.1405,0.1447,0.1429,0.1386,0.1419,0.1426,0.1372,0.1408,0.1416,0.1399,0.1399,0.1409,0.1347,0.1376,0.1415,0.1401,0.1338,0.1356,0.1239,0.1251,0.1262
12610.5,0.1493,0.1435,0.1475,0.1399,0.1483,0.1451,0.14,0.1459,0.1439,0.1397,0.1421,0.143,0.1431,0.1401,0.1433,0.1363,0.1397,0.1444,0.1407,0.1379,0.1386,0.1245,0.1268,0.1271
13045.375,0.1526,0.1464,0.1501,0.145,0.1495,0.1455,0.1422,0.1487,0.1456,0.1405,0.1456,0.1451,0.1445,0.1436,0.1473,0.1377,0.1405,0.146,0.1471,0.1388,0.1417,0.1267,0.1291,0.1292
13480.237,0.1533,0.1485,0.1513,0.1478,0.152,0.1483,0.1452,0.1518,0.1495,0.1426,0.1467,0.1461,0.1474,0.1463,0.1469,0.1395,0.1432,0.1466,0.1459,0.1434,0.1427,0.1277,0.1293,0.1294
13915.073,0.1557,0.154,0.1543,0.1495,0.1545,0.1497,0.149,0.1536,0.1537,0.1473,0.1486,0.1492,0.1507,0.1474,0.1497,0.1413,0.1444,0.1495,0.147,0.1464,0.144,0.1291,0.13,0.1318
14349.957,0.1613,0.1567,0.1574,0.1521,0.158,0.1549,0.1507,0.1567,0.1547,0.1476,0.1524,0.1511,0.1529,0.1501,0.154,0.1434,0.1445,0.1506,0.1511,0.1476,0.1473,0.1294,0.1322,0.1323
14784.827,0.1659,0.1616,0.1625,0.1533,0.1575,0.1567,0.1552,0.1625,0.1604,0.1504,0.1529,0.1545,0.1586,0.1556,0.1575,0.1468,0.1479,0.1541,0.1544,0.1532,0.1521,0.132,0.1315,0.1334
15219.668,0.1673,0.1637,0.1654,0.1568,0.1641,0.1594,0.1585,0.1656,0.1599,0.1527,0.1584,0.1566,0.1598,0.1563,0.1606,0.1491,0.1494,0.1581,0.1568,0.155,0.1543,0.1335,0.135,0.136
15654.517,0.1719,0.1659,0.1669,0.1597,0.1667,0.1599,0.1621,0.1674,0.1659,0.1553,0.1603,0.1595,0.1629,0.1628,0.1649,0.1491,0.1509,0.1583,0.1605,0.1572,0.1579,0.135,0.1354,0.138
16089.357,0.1755,0.1703,0.1729,0.1618,0.1704,0.165,0.1671,0.171,0.1685,0.1598,0.1621,0.1623,0.1677,0.1658,0.1654,0.1534,0.1538,0.1609,0.1641,0.1604,0.1607,0.1361,0.1372,0.1388
16524.162,0.1804,0.1766,0.1779,0.1694,0.1745,0.1668,0.1704,0.176,0.1738,0.1617,0.1674,0.1654,0.1718,0.1693,0.1711,0.1542,0.1551,0.1636,0.167,0.1656,0.1626,0.1389,0.1395,0.1413
16958.975,0.1844,0.1805,0.1826,0.1699,0.1765,0.173,0.1745,0.1803,0.1773,0.1648,0.1693,0.1688,0.175,0.1742,0.173,0.1576,0.1583,0.1664,0.1699,0.1668,0.1674,0.141,0.1415,0.141
17393.818,0.1915,0.1866,0.1865,0.1734,0.1814,0.1758,0.1776,0.1852,0.1828,0.1676,0.1714,0.1713,0.1796,0.1763,0.1772,0.1599,0.1624,0.1684,0.1756,0.1694,0.1719,0.1405,0.1429,0.1424
17828.694,0.1949,0.1915,0.1921,0.1783,0.1837,0.1795,0.1835,0.1911,0.1876,0.1728,0.1788,0.1763,0.187,0.1829,0.1847,0.161,0.1648,0.1734,0.1791,0.1762,0.1755,0.1431,0.1456,0.1472
18263.543,0.2013,0.197,0.1961,0.1827,0.1886,0.1847,0.1883,0.1959,0.1938,0.1769,0.1818,0.1817,0.1912,0.1869,0.1883,0.1663,0.1687,0.1753,0.1831,0.1808,0.18,0.1442,0.1473,0.1472
18698.386,0.2079,0.2044,0.2016,0.1887,0.1939,0.1885,0.1959,0.2012,0.1984,0.181,0.1841,0.1843,0.1945,0.1924,0.1911,0.1674,0.1701,0.1801,0.1873,0.1855,0.1869,0.1492,0.1491,0.1498
19133.276,0.2149,0.2079,0.2082,0.1926,0.1994,0.1914,0.1987,0.2066,0.2056,0.1867,0.1897,0.1891,0.2016,0.1968,0.1983,0.1713,0.1742,0.1839,0.1949,0.19,0.1919,0.1501,0.1503,0.151
19568.15,0.2212,0.2154,0.2153,0.197,0.2043,0.1963,0.2062,0.2183,0.2094,0.1921,0.1934,0.1946,0.2042,0.203,0.2061,0.1745,0.1776,0.1849,0.201,0.1971,0.1954,0.1499,0.1536,0.1545
20003.012,0.2278,0.2224,0.2224,0.2003,0.2105,0.2016,0.214,0.2193,0.2157,0.1948,0.199,0.1988,0.2126,0.2059,0.2106,0.1774,0.1806,0.1893,0.2036,0.2016,0.2008,0.1551,0.1537,0.1553
20437.857,0.2368,0.2302,0.2275,0.2066,0.2141,0.2058,0.2183,0.2263,0.2226,0.2014,0.2032,0.2054,0.223,0.2162,0.2152,0.1826,0.1847,0.1927,0.2092,0.2053,0.2073,0.1568,0.1572,0.1561
20872.71,0.2433,0.2371,0.2366,0.2148,0.2194,0.2116,0.2279,0.2336,0.2321,0.2053,0.2093,0.2097,0.2279,0.2231,0.2227,0.1864,0.1875,0.1934,0.2168,0.2149,0.2116,0.1588,0.1607,0.1604
21307.489,0.2531,0.2443,0.247,0.2188,0.2268,0.2215,0.2328,0.2422,0.2393,0.2107,0.2153,0.2155,0.2336,0.2284,0.2302,0.1866,0.1913,0.1988,0.2252,0.2213,0.2188,0.1607,0.162,0.1611
21742.324,0.2599,0.2551,0.2515,0.2246,0.2321,0.2262,0.2417,0.2506,0.2465,0.2148,0.2226,0.2196,0.2392,0.2365,0.2349,0.1935,0.1953,0.2035,0.2285,0.2267,0.2272,0.1658,0.1651,0.1658
22177.216,0.2702,0.2621,0.2651,0.2335,0.2389,0.2327,0.2508,0.2561,0.2566,0.2206,0.229,0.2306,0.2513,0.243,0.2463,0.1976,0.1998,0.206,0.2347,0.2349,0.2319,0.1675,0.1667,0.1656
22612.091,0.2803,0.275,0.2726,0.2395,0.2469,0.2395,0.2582,0.2667,0.2642,0.2299,0.2351,0.2344,0.2574,0.2511,0.2513,0.1995,0.2056,0.2141,0.2407,0.2408,0.2395,0.1685,0.1706,0.169
23046.942,0.2916,0.2831,0.2816,0.2475,0.2549,0.2452,0.2682,0.2781,0.2704,0.2323,0.2399,0.2431,0.2668,0.2613,0.2623,0.2054,0.2107,0.216,0.2528,0.2538,0.2474,0.1703,0.1739,0.1725
23481.781,0.3015,0.2932,0.2898,0.2555,0.2631,0.2537,0.2747,0.2877,0.2844,0.2406,0.2481,0.2473,0.2748,0.2705,0.266,0.2112,0.2143,0.2219,0.2578,0.2564,0.257,0.1748,0.1768,0.1766
23916.62,0.311,0.3033,0.3027,0.2623,0.2703,0.2617,0.2856,0.297,0.2915,0.2499,0.2571,0.2584,0.2849,0.279,0.2788,0.2131,0.2185,0.2299,0.2669,0.269,0.2654,0.1772,0.1795,0.1805
24351.481,0.3231,0.3148,0.3135,0.2695,0.277,0.2697,0.2974,0.3104,0.3047,0.2581,0.2624,0.2652,0.2963,0.288,0.2878,0.2183,0.2231,0.2353,0.2782,0.2786,0.2749,0.1799,0.1813,0.1821
24786.328,0.3388,0.3268,0.3274,0.2807,0.2905,0.2805,0.3061,0.3206,0.314,0.2665,0.2735,0.2744,0.3033,0.2954,0.2966,0.2249,0.2291,0.2397,0.2866,0.2871,0.286,0.1828,0.1857,0.1826
25221.155,0.3491,0.3466,0.3361,0.2881,0.2998,0.2873,0.3215,0.3297,0.3267,0.2749,0.2822,0.2845,0.3167,0.3062,0.3069,0.2296,0.2318,0.2453,0.2989,0.3,0.2931,0.1872,0.1879,0.1877
25656.021,0.3628,0.3568,0.3481,0.2982,0.3107,0.2954,0.3296,0.3454,0.3389,0.2841,0.2917,0.2923,0.3293,0.3163,0.3208,0.2348,0.2414,0.25,0.3099,0.3085,0.3058,0.1896,0.1883,0.1926
26090.86,0.3783,0.3692,0.3653,0.3105,0.318,0.3077,0.3432,0.3592,0.3514,0.2934,0.2977,0.3031,0.3395,0.3265,0.3308,0.2413,0.2467,0.256,0.3206,0.3207,0.3186,0.1912,0.1936,0.1933
26525.737,0.3906,0.381,0.3762,0.3227,0.3295,0.3184,0.3557,0.3708,0.3609,0.3027,0.3088,0.3122,0.3518,0.3393,0.3385,0.2461,0.2509,0.262,0.3307,0.3325,0.3256,0.1975,0.2011,0.198
26960.611,0.4054,0.3951,0.3905,0.332,0.3383,0.3289,0.3694,0.3844,0.3785,0.3133,0.3198,0.3246,0.3662,0.3559,0.3522,0.2533,0.2572,0.2698,0.3427,0.345,0.3379,0.2009,0.2028,0.2016
27395.461,0.4212,0.4138,0.4056,0.3443,0.3547,0.3413,0.3838,0.3993,0.395,0.3258,0.3318,0.3376,0.3768,0.3642,0.3679,0.2554,0.2634,0.2752,0.3563,0.358,0.3514,0.2048,0.2078,0.2054
27830.298,0.4382,0.4275,0.4246,0.3518,0.3653,0.3513,0.4011,0.4141,0.4088,0.336,0.3441,0.3465,0.3923,0.3798,0.3791,0.2656,0.2692,0.2826,0.3707,0.3731,0.3671,0.206,0.2102,0.2087
28265.119,0.4572,0.4424,0.4383,0.3688,0.3805,0.3623,0.4154,0.4318,0.4221,0.3488,0.3552,0.3599,0.4053,0.3946,0.3933,0.2709,0.2765,0.2882,0.3825,0.3844,0.3776,0.2118,0.2132,0.2122
28699.941,0.4724,0.4589,0.4558,0.3846,0.3963,0.3769,0.4301,0.45,0.4358,0.362,0.3677,0.372,0.4206,0.4082,0.409,0.2804,0.2844,0.2978,0.3995,0.3967,0.3936,0.2164,0.2203,0.2164
29134.816,0.4902,0.4766,0.4694,0.3921,0.4081,0.3874,0.4464,0.4628,0.4535,0.372,0.3782,0.3853,0.4356,0.4194,0.422,0.2841,0.2925,0.305,0.4123,0.4139,0.4052,0.2212,0.2224,0.2216
29569.68,0.5048,0.4953,0.4886,0.4118,0.4185,0.403,0.4619,0.4773,0.4701,0.3869,0.393,0.3972,0.4506,0.4362,0.4351,0.2919,0.2969,0.3143,0.4239,0.4259,0.4218,0.2243,0.2273,0.2259
30004.527,0.5227,0.5128,0.5053,0.4289,0.4348,0.4176,0.4794,0.498,0.4862,0.4013,0.404,0.4108,0.4661,0.4514,0.4498,0.3022,0.3068,0.3182,0.4415,0.4439,0.4339,0.2272,0.2335,0.2309
30439.373,0.5385,0.5302,0.5227,0.4411,0.449,0.4331,0.4966,0.5146,0.503,0.4107,0.4184,0.4261,0.4831,0.4703,0.4685,0.3064,0.3161,0.328,0.4596,0.4583,0.4533,0.2328,0.2376,0.2326
30874.212,0.5614,0.548,0.5427,0.4547,0.4644,0.4458,0.5129,0.5328,0.5242,0.428,0.4324,0.4368,0.4992,0.4836,0.4823,0.3154,0.3216,0.3338,0.4737,0.4753,0.4705,0.239,0.2418,0.2384
31309.058,0.5749,0.5634,0.5622,0.4735,0.4787,0.4638,0.5305,0.5495,0.5432,0.4417,0.4491,0.4519,0.5148,0.5006,0.4973,0.3222,0.3304,0.3443,0.4909,0.4937,0.4849,0.2435,0.2473,0.2431
31743.943,0.5926,0.5808,0.5761,0.4874,0.5001,0.4782,0.5457,0.5694,0.5577,0.4555,0.4619,0.4681,0.5325,0.5164,0.5151,0.3298,0.3432,0.3496,0.5058,0.5121,0.5032,0.2489,0.2506,0.2486
32178.795,0.6087,0.6004,0.5917,0.5076,0.5147,0.4994,0.5667,0.5844,0.5767,0.4712,0.4795,0.4828,0.5464,0.5332,0.529,0.3366,0.3508,0.3641,0.5245,0.5275,0.5222,0.251,0.2583,0.2515
32613.629,0.63,0.6145,0.6139,0.5189,0.5326,0.5143,0.5808,0.6036,0.593,0.4861,0.4878,0.4943,0.5655,0.5517,0.5508,0.3467,0.361,0.3717,0.5452,0.5436,0.5391,0.2578,0.2635,0.2607
33048.482,0.6436,0.6342,0.6307,0.5407,0.5496,0.5321,0.5995,0.6247,0.6074,0.5023,0.5079,0.515,0.5809,0.5707,0.5652,0.3572,0.3696,0.381,0.5578,0.563,0.5552,0.2653,0.2692,0.2649
33483.31,0.6578,0.6456,0.6422,0.558,0.5714,0.5475,0.6147,0.6382,0.6262,0.5139,0.5232,0.5299,0.6004,0.5856,0.5837,0.3663,0.377,0.3931,0.577,0.5794,0.572,0.269,0.2755,0.2722
33918.147,0.6734,0.6647,0.6613,0.5758,0.5876,0.5674,0.6285,0.652,0.6437,0.5275,0.5432,0.5415,0.6163,0.6047,0.5996,0.3761,0.3882,0.4039,0.5981,0.5982,0.5887,0.2722,0.2777,0.2744
34353.035,0.6848,0.681,0.6726,0.5932,0.6035,0.5832,0.6465,0.6671,0.6563,0.5428,0.5573,0.5566,0.6325,0.6179,0.6158,0.3858,0.397,0.411,0.6111,0.615,0.6071,0.2822,0.2848,0.2821
34787.875,0.6988,0.6934,0.6875,0.6094,0.6218,0.6018,0.6641,0.6889,0.6692,0.5643,0.5685,0.5685,0.6451,0.6367,0.6334,0.396,0.407,0.4174,0.626,0.6311,0.6231,0.2853,0.2901,0.2862
35222.696,0.7132,0.7047,0.7,0.6272,0.6372,0.618,0.6752,0.697,0.6833,0.5761,0.5832,0.5828,0.6618,0.6513,0.6476,0.4034,0.42,0.43,0.6411,0.6505,0.6403,0.2939,0.2962,0.2887
35657.58,0.7268,0.7158,0.7142,0.6453,0.6576,0.6352,0.6863,0.7126,0.7023,0.5881,0.6008,0.6029,0.677,0.6655,0.6657,0.4156,0.4292,0.443,0.6576,0.6628,0.6519,0.2995,0.3041,0.298
36092.423,0.7396,0.731,0.7294,0.6603,0.6711,0.6511,0.6996,0.7295,0.7157,0.6023,0.61,0.6163,0.6914,0.6805,0.6788,0.4285,0.4408,0.4526,0.6724,0.6835,0.6719,0.3061,0.3045,0.3023
36527.259,0.7508,0.743,0.736,0.672,0.6892,0.6669,0.711,0.7372,0.7292,0.6166,0.6264,0.6262,0.699,0.6946,0.693,0.4356,0.448,0.4636,0.6877,0.6925,0.6865,0.3107,0.3174,0.3066
36962.102,0.76,0.7551,0.7502,0.6889,0.7014,0.681,0.7235,0.7509,0.7394,0.6293,0.6413,0.6438,0.7152,0.7123,0.7083,0.4461,0.4612,0.4738,0.7001,0.7076,0.6974,0.3138,0.3224,0.3132
37396.945,0.7695,0.7646,0.7611,0.7077,0.7157,0.6954,0.7352,0.7659,0.7519,0.6443,0.656,0.6532,0.7279,0.7257,0.7241,0.4582,0.4733,0.4864,0.7115,0.7219,0.7117,0.3253,0.3266,0.3221
37831.799,0.7808,0.7774,0.7718,0.7207,0.7325,0.7134,0.7461,0.7759,0.7658,0.6525,0.6674,0.6637,0.7395,0.7363,0.7362,0.4689,0.4816,0.4986,0.726,0.7337,0.7262,0.3313,0.336,0.3239
38266.668,0.7896,0.7872,0.7851,0.7375,0.7462,0.7274,0.7552,0.7895,0.7769,0.6639,0.676,0.6766,0.7488,0.7478,0.7455,0.4782,0.4938,0.5041,0.7354,0.7497,0.7407,0.3403,0.344,0.3331
38701.506,0.7957,0.7967,0.7953,0.7488,0.7567,0.7353,0.7667,0.7987,0.7867,0.68,0.6943,0.6867,0.7577,0.7596,0.76,0.4898,0.5046,0.5209,0.7516,0.7602,0.7508,0.3523,0.3508,0.3439
39136.366,0.8111,0.8083,0.8036,0.7617,0.7715,0.7485,0.7755,0.8061,0.7948,0.6886,0.7054,0.6999,0.7722,0.7753,0.7721,0.5002,0.5178,0.534,0.7619,0.7742,0.7621,0.3531,0.354,0.3513
39571.212,0.8152,0.8144,0.813,0.7766,0.7857,0.7656,0.7811,0.8164,0.8038,0.6996,0.713,0.7105,0.7802,0.7857,0.7792,0.512,0.5276,0.5478,0.7746,0.783,0.773,0.3613,0.3675,0.3546
40006.046,0.8239,0.8216,0.8197,0.784,0.7933,0.7787,0.7922,0.8254,0.8122,0.709,0.7245,0.7198,0.789,0.7918,0.793,0.5229,0.5392,0.5566,0.7815,0.7979,0.7871,0.3643,0.3741,0.3614
40440.954,0.8299,0.8313,0.8283,0.7979,0.8054,0.7904,0.7958,0.8333,0.8228,0.7194,0.7314,0.7302,0.7979,0.8032,0.7998,0.5293,0.5531,0.5664,0.7946,0.8063,0.7954,0.3777,0.3788,0.3708
40875.775,0.842,0.8411,0.836,0.8109,0.8147,0.7979,0.8043,0.8396,0.8308,0.7288,0.7401,0.734,0.8058,0.8137,0.8086,0.5499,0.5649,0.5792,0.8038,0.8161,0.8068,0.3828,0.3931,0.3823
41310.627,0.8485,0.8456,0.8423,0.8173,0.8247,0.8101,0.8149,0.8472,0.8345,0.7344,0.7482,0.7413,0.8132,0.8204,0.821,0.5565,0.5762,0.5836,0.8126,0.8227,0.816,0.39,0.3973,0.3897
41745.505,0.8549,0.8499,0.8507,0.8265,0.836,0.8218,0.8176,0.8561,0.8471,0.7448,0.7583,0.7495,0.822,0.8283,0.829,0.5694,0.5874,0.5968,0.822,0.8349,0.8281,0.3987,0.4056,0.397
42180.32,0.8576,0.8574,0.8601,0.8398,0.8422,0.8328,0.8239,0.8639,0.8481,0.7455,0.7626,0.7588,0.8319,0.841,0.837,0.576,0.5981,0.6108,0.8287,0.8427,0.8337,0.4106,0.4147,0.404
