"time (s)","tir1_1_dmso","tir1_2_dmso","tir1_3_dmso","tir1_1_iaa","tir1_2_iaa","tir1_3_iaa","ccr4_1_dmso","ccr4_2_dmso","ccr4_3_dmso","ccr4_1_iaa","ccr4_2_iaa","ccr4_3_iaa","pop2_1_dmso","pop2_2_dmso","pop2_3_dmso","pop2_1_iaa","pop2_2_iaa","pop2_3_iaa","dcp2_1_dmso","dcp2_2_dmso","dcp2_3_dmso","dcp2_1_iaa","dcp2_2_iaa","dcp2_3_iaa"
42615.158,0.8626,0.8672,0.8671,0.8477,0.8556,0.8398,0.8323,0.8665,0.8572,0.7577,0.7696,0.769,0.8395,0.8467,0.8471,0.5905,0.6159,0.6206,0.8379,0.8497,0.841,0.4175,0.4218,0.4094
43050.025,0.8712,0.8719,0.8729,0.8544,0.8608,0.8467,0.8371,0.8757,0.8621,0.7637,0.7746,0.7733,0.8431,0.8544,0.8528,0.6063,0.6179,0.6315,0.8446,0.8603,0.852,0.4237,0.434,0.4192
43484.86,0.8748,0.8787,0.8783,0.8629,0.8699,0.8589,0.8439,0.8813,0.8698,0.771,0.7844,0.7795,0.8495,0.8604,0.8611,0.6087,0.6333,0.639,0.8528,0.8677,0.8598,0.4332,0.4398,0.4262
43919.708,0.8823,0.8803,0.8832,0.8692,0.8763,0.8649,0.8454,0.8857,0.8756,0.7732,0.7894,0.7801,0.8518,0.865,0.8686,0.6213,0.6414,0.6473,0.8582,0.8732,0.8648,0.4431,0.4505,0.4393
44354.6,0.8862,0.8895,0.8865,0.8768,0.8838,0.8734,0.8538,0.8896,0.8808,0.7821,0.7926,0.7895,0.8601,0.8716,0.8735,0.6304,0.6503,0.6555,0.8617,0.8804,0.8721,0.4511,0.4612,0.4479
44789.406,0.8904,0.8922,0.8932,0.8847,0.8892,0.88,0.8542,0.8929,0.8857,0.7839,0.7986,0.7942,0.8668,0.8772,0.8808,0.6375,0.6632,0.6698,0.87,0.885,0.882,0.4589,0.4667,0.4554
45224.259,0.896,0.8989,0.8987,0.89,0.8949,0.8853,0.8607,0.8991,0.8888,0.7882,0.8005,0.7954,0.873,0.8871,0.8853,0.6529,0.6751,0.6784,0.8768,0.8916,0.8848,0.464,0.4775,0.4627
45659.101,0.9016,0.906,0.9031,0.8979,0.9014,0.8919,0.8685,0.905,0.8942,0.794,0.8062,0.8017,0.8761,0.8889,0.8868,0.6608,0.6761,0.6922,0.8815,0.9001,0.8933,0.474,0.4872,0.4707
46093.918,0.9073,0.9053,0.9053,0.9029,0.9066,0.8983,0.872,0.909,0.8982,0.7967,0.8122,0.8068,0.8814,0.8965,0.8907,0.6684,0.6913,0.6997,0.8857,0.9064,0.8985,0.4835,0.4949,0.4857
46528.766,0.9089,0.9126,0.9125,0.9057,0.9117,0.9024,0.874,0.9166,0.9039,0.7992,0.8149,0.8084,0.8873,0.9028,0.902,0.6804,0.6959,0.7066,0.8915,0.914,0.9025,0.4922,0.5068,0.4976
46963.656,0.9145,0.9177,0.9179,0.9142,0.9201,0.9118,0.8795,0.9163,0.9076,0.8021,0.8176,0.813,0.8907,0.907,0.9057,0.6844,0.7089,0.712,0.8961,0.9201,0.9106,0.5028,0.5181,0.4982
47398.525,0.9178,0.9212,0.921,0.9205,0.9216,0.9139,0.8829,0.922,0.9127,0.8055,0.8191,0.8197,0.8947,0.9119,0.9104,0.6895,0.7149,0.722,0.9008,0.9238,0.9141,0.5139,0.5233,0.5102
47833.364,0.922,0.9274,0.9248,0.925,0.9245,0.9209,0.8911,0.9267,0.9177,0.8099,0.8244,0.8196,0.8982,0.9121,0.913,0.7002,0.7228,0.7286,0.9075,0.9275,0.9168,0.5187,0.5314,0.515
48268.204,0.9261,0.9301,0.9301,0.9268,0.931,0.9238,0.8927,0.9327,0.9181,0.8127,0.824,0.8199,0.9041,0.9211,0.9194,0.7052,0.728,0.7348,0.9125,0.9285,0.9227,0.5289,0.5479,0.5284
48703.066,0.9301,0.9332,0.9312,0.9312,0.9374,0.9293,0.8949,0.9364,0.9261,0.816,0.8286,0.8251,0.9061,0.9254,0.9212,0.7123,0.7322,0.7471,0.915,0.9348,0.9283,0.5414,0.5561,0.5411
49137.905,0.9305,0.9364,0.9334,0.9357,0.9413,0.933,0.8993,0.9379,0.9286,0.8213,0.8311,0.8257,0.9096,0.9289,0.9263,0.7144,0.7425,0.7533,0.9218,0.9408,0.9304,0.5515,0.5652,0.5467
49572.789,0.9371,0.941,0.9364,0.9367,0.9457,0.9406,0.9039,0.9421,0.9322,0.8223,0.8349,0.832,0.9173,0.9358,0.931,0.724,0.7472,0.7594,0.9251,0.9419,0.9366,0.5599,0.5715,0.5535
50007.667,0.9421,0.9444,0.9406,0.9404,0.9496,0.9395,0.9033,0.9433,0.9343,0.8248,0.8364,0.8333,0.918,0.9337,0.9329,0.7278,0.7497,0.7671,0.9286,0.9484,0.9391,0.5698,0.5782,0.567
50442.505,0.946,0.9481,0.9478,0.9463,0.9511,0.9447,0.9109,0.9487,0.9375,0.8242,0.84,0.8357,0.924,0.9378,0.9331,0.7361,0.7555,0.772,0.9329,0.9495,0.9433,0.5794,0.5885,0.575
50877.383,0.9493,0.9502,0.9507,0.9486,0.9534,0.9494,0.9107,0.9551,0.9417,0.8324,0.8424,0.8427,0.9266,0.9442,0.9396,0.7418,0.7634,0.782,0.9344,0.9577,0.9476,0.5876,0.598,0.5868
51312.249,0.9526,0.9543,0.9523,0.9539,0.9566,0.9529,0.9145,0.957,0.944,0.833,0.8451,0.8396,0.9266,0.9483,0.9418,0.7454,0.7664,0.7819,0.9388,0.9582,0.9486,0.5955,0.6062,0.5919
51747.085,0.9559,0.9594,0.9572,0.9595,0.9608,0.9532,0.9187,0.9607,0.947,0.84,0.8498,0.8496,0.9332,0.9529,0.9464,0.7524,0.7739,0.7928,0.9466,0.9628,0.9543,0.6054,0.6178,0.6066
52181.938,0.9586,0.9628,0.9597,0.9608,0.9637,0.9586,0.9244,0.9627,0.9508,0.8391,0.8522,0.8489,0.9365,0.9577,0.9494,0.7538,0.7749,0.7953,0.9449,0.9679,0.9561,0.6164,0.6223,0.6111
52616.745,0.9633,0.9632,0.9646,0.9633,0.9669,0.9627,0.9261,0.9672,0.9564,0.8421,0.8539,0.8552,0.9394,0.9583,0.9511,0.7632,0.7803,0.8031,0.9503,0.9716,0.9629,0.6173,0.6381,0.6177
53051.593,0.9654,0.97,0.967,0.9655,0.9737,0.9638,0.9299,0.9714,0.9576,0.8455,0.8586,0.8573,0.9409,0.9633,0.9542,0.7642,0.7877,0.807,0.9566,0.9751,0.9668,0.63,0.6438,0.6281
53486.471,0.9671,0.9719,0.9675,0.9679,0.9729,0.9709,0.9337,0.9762,0.963,0.8471,0.8554,0.8603,0.945,0.9633,0.9577,0.7704,0.7907,0.8113,0.9571,0.9806,0.9722,0.6447,0.6528,0.6364
53921.314,0.9702,0.9719,0.9687,0.9724,0.9755,0.9712,0.9348,0.9769,0.9651,0.8491,0.8632,0.8595,0.9474,0.9686,0.961,0.7694,0.7923,0.8159,0.9624,0.9814,0.9694,0.6473,0.6595,0.6489
54356.148,0.9724,0.9741,0.9733,0.973,0.9804,0.9698,0.9386,0.9786,0.9671,0.8537,0.8638,0.8637,0.9467,0.9715,0.963,0.7711,0.7977,0.8158,0.9666,0.9873,0.9774,0.6533,0.6662,0.6576
54790.987,0.9761,0.9762,0.977,0.9789,0.98,0.9755,0.9422,0.985,0.9722,0.8576,0.8673,0.8686,0.9521,0.9748,0.9654,0.7812,0.8015,0.8273,0.9675,0.9884,0.9786,0.6671,0.6781,0.6654
55225.821,0.9814,0.9803,0.981,0.9805,0.9831,0.9775,0.941,0.9883,0.9754,0.8602,0.8702,0.8717,0.9565,0.9784,0.9689,0.785,0.8005,0.8301,0.9708,0.9939,0.9834,0.6751,0.6862,0.6742
55660.624,0.9803,0.9804,0.9812,0.9823,0.9868,0.9808,0.9477,0.9889,0.9779,0.8653,0.8771,0.8774,0.9591,0.9813,0.9717,0.7867,0.8116,0.8345,0.9751,0.997,0.9835,0.6798,0.6952,0.6797
56095.496,0.9841,0.9819,0.9819,0.9856,0.9887,0.9841,0.9497,0.9937,0.9783,0.8665,0.8774,0.8803,0.9601,0.9815,0.9723,0.7901,0.8109,0.8398,0.975,0.9964,0.9861,0.6883,0.6989,0.6906
56530.336,0.9869,0.9868,0.9838,0.9886,0.9902,0.9876,0.9531,0.9984,0.9819,0.8643,0.8789,0.8834,0.9642,0.9869,0.9765,0.794,0.8139,0.8472,0.9791,0.9989,0.9888,0.6969,0.7084,0.6973
56965.175,0.9883,0.9895,0.9888,0.9844,0.9919,0.988,0.9571,0.999,0.985,0.8747,0.8835,0.8841,0.9607,0.9853,0.9815,0.7962,0.8184,0.8451,0.983,1.0017,0.9912,0.7095,0.7236,0.7096
57400.055,0.9908,0.991,0.9871,0.9915,0.9961,0.9885,0.9609,1.0006,0.9886,0.8769,0.8852,0.8874,0.9681,0.9924,0.9796,0.7995,0.8248,0.8493,0.9849,1.0067,0.9951,0.7146,0.7304,0.7124
57834.896,0.9949,0.9914,0.9919,0.9921,0.9975,0.9958,0.9604,1.0035,0.9903,0.8798,0.8924,0.8948,0.9707,0.9913,0.9823,0.8066,0.8274,0.8586,0.9879,1.0092,0.9959,0.7228,0.7378,0.7189
58269.74,0.9955,0.995,0.9955,0.996,0.9987,0.9967,0.9645,1.0062,0.9926,0.8834,0.8933,0.8951,0.9716,0.9951,0.9849,0.8065,0.8316,0.8603,0.9912,1.0133,1.0014,0.7289,0.7408,0.7299
58704.584,0.9969,0.9933,0.9959,1,1.0005,0.9969,0.965,1.0101,0.9966,0.8881,0.8967,0.9033,0.9719,0.9957,0.9921,0.8142,0.8335,0.8612,0.9943,1.0128,0.9997,0.7429,0.748,0.7364
59139.409,0.9972,0.9952,0.9934,1.0015,1.0063,1.001,0.9679,1.011,0.9977,0.892,0.9054,0.9062,0.9787,1.0008,0.9913,0.8158,0.8368,0.8699,0.9983,1.0119,1.0046,0.749,0.7544,0.7453
59574.273,0.9976,0.9956,1.001,1.0007,1.0037,1.0011,0.9708,1.0167,0.9994,0.895,0.9053,0.9079,0.9771,1.0003,0.9934,0.8185,0.8411,0.8685,0.9947,1.019,1.0056,0.7536,0.7628,0.7504
60009.155,0.9983,0.9973,1.0004,1.0035,1.0077,1.0014,0.9729,1.0193,1.0058,0.8981,0.9098,0.9126,0.9792,1.0034,0.9947,0.8192,0.8445,0.8761,1.0007,1.0203,1.0081,0.7577,0.768,0.76
60443.994,0.9992,0.9981,0.9995,1.0024,1.0119,1.0013,0.9743,1.0165,1.0069,0.903,0.913,0.9193,0.9816,1.0065,0.9947,0.8215,0.8458,0.8821,1.0017,1.02,1.0101,0.7649,0.7836,0.7704
60878.848,1.0001,0.999,0.9995,1.0064,1.0089,1.0031,0.9787,1.0204,1.0069,0.9045,0.9191,0.9235,0.9825,1.0071,0.9983,0.8307,0.8513,0.8818,1.0034,1.0208,1.0089,0.7767,0.7886,0.7769
61313.687,1.0022,0.9996,0.9997,1.006,1.0103,1.0059,0.9782,1.0209,1.0122,0.9109,0.9197,0.9258,0.9816,1.0047,0.9982,0.8266,0.8523,0.8891,1.0058,1.0238,1.0118,0.7765,0.7848,0.7778
61748.533,1.0022,0.9987,1.0005,1.0097,1.0147,1.0104,0.9812,1.0238,1.0135,0.9114,0.9221,0.9279,0.9839,1.0092,1.0007,0.8344,0.8555,0.8918,1.0065,1.0267,1.0149,0.789,0.8,0.7895
62183.362,1.0019,1.0003,1.0019,1.0079,1.008,1.0101,0.9838,1.0247,1.0125,0.9166,0.929,0.9318,0.985,1.0124,1.002,0.8403,0.8646,0.8915,1.0066,1.0253,1.0136,0.7913,0.803,0.7943
62618.247,1.0033,1.0033,0.9986,1.0116,1.0137,1.0091,0.9833,1.0263,1.013,0.9236,0.9314,0.9371,0.9856,1.0103,1.0048,0.8404,0.8623,0.9009,1.0073,1.0267,1.0127,0.799,0.8076,0.7983
63053.091,1.0054,0.9993,1.0022,1.0107,1.0155,1.0103,0.983,1.0291,1.015,0.9235,0.9343,0.9409,0.9841,1.0113,1.005,0.8449,0.868,0.9003,1.0082,1.0255,1.017,0.8077,0.8193,0.8085
63487.953,1.003,0.9979,1.0043,1.0141,1.0119,1.0075,0.9849,1.0293,1.0202,0.9303,0.9363,0.9412,0.9847,1.0114,1.0069,0.8499,0.8724,0.9136,1.0083,1.0258,1.0175,0.818,0.8245,0.8094
63922.82,1.0054,1.0001,1.004,1.0163,1.0162,1.0126,0.9844,1.0276,1.016,0.936,0.9374,0.9479,0.9898,1.0122,1.0076,0.8612,0.8767,0.9127,1.0095,1.0261,1.0193,0.8203,0.829,0.8141
64357.654,1.0044,1.0019,1.0016,1.0121,1.0174,1.0116,0.988,1.0268,1.0186,0.9369,0.949,0.9538,0.9876,1.015,1.0096,0.8616,0.8811,0.9159,1.0115,1.028,1.0162,0.8284,0.8317,0.8196
64792.493,1.0054,1.0007,1.0031,1.0141,1.0131,1.0104,0.9907,1.0322,1.0196,0.943,0.9516,0.9593,0.9907,1.0146,1.011,0.8607,0.8865,0.9189,1.0146,1.0274,1.0164,0.8355,0.8441,0.8334
65227.329,1.0038,1.0015,1.0028,1.0148,1.0152,1.0107,0.9884,1.0346,1.0188,0.9472,0.9524,0.9585,0.9919,1.0159,1.0081,0.8708,0.889,0.9281,1.0124,1.0285,1.0181,0.8436,0.8465,0.8379
65662.155,1.0062,1.0029,1.0024,1.0152,1.0162,1.0092,0.9897,1.0324,1.0215,0.9477,0.9586,0.9621,0.9944,1.0197,1.0112,0.8724,0.8923,0.9283,1.0146,1.0301,1.0156,0.8397,0.8547,0.8401
66097.062,1.0053,1.0017,1.0024,1.0131,1.013,1.0109,0.9871,1.0294,1.0246,0.9535,0.9618,0.9639,0.9923,1.0144,1.0131,0.8758,0.8966,0.9334,1.0158,1.0258,1.0185,0.8513,0.8553,0.8474
66531.911,1.0094,1.0046,1.0047,1.0134,1.017,1.0114,0.9907,1.0312,1.021,0.9575,0.9629,0.9668,0.9925,1.0187,1.0122,0.8842,0.9001,0.9369,1.0171,1.0256,1.0157,0.8508,0.8577,0.8524
66966.752,1.0036,1.0045,1.0037,1.016,1.0151,1.013,0.9918,1.0314,1.0241,0.9607,0.9676,0.9742,0.9955,1.0156,1.0134,0.8865,0.9087,0.9416,1.0131,1.0237,1.018,0.8582,0.863,0.8495
67401.626,1.0076,1.0055,1.0024,1.0163,1.0158,1.0117,0.989,1.0323,1.0197,0.9628,0.972,0.9757,0.989,1.018,1.0099,0.8917,0.909,0.9482,1.0169,1.0275,1.0166,0.8658,0.8697,0.8621
67836.4,1.006,1.0019,1.0072,1.0116,1.015,1.0135,0.9921,1.0342,1.0231,0.9663,0.977,0.9781,0.9951,1.0176,1.0177,0.8974,0.9169,0.9554,1.0147,1.025,1.0162,0.868,0.8694,0.8635
68271.24,1.0084,1.0038,1.0052,1.0148,1.0188,1.0112,0.9917,1.0327,1.0237,0.9673,0.9778,0.9799,0.9967,1.0206,1.017,0.899,0.9232,0.9581,1.02,1.0295,1.0177,0.8752,0.8847,0.8708
68706.153,1.01,1.0036,1.005,1.0156,1.0184,1.0103,0.9909,1.0368,1.0231,0.972,0.9806,0.9821,0.9936,1.0194,1.0147,0.9067,0.9274,0.9625,1.016,1.0261,1.0159,0.8793,0.883,0.8717
69140.971,1.0078,1.0077,1.0035,1.0132,1.0164,1.0122,0.9909,1.0339,1.0235,0.9739,0.9835,0.9855,0.9945,1.018,1.0141,0.9107,0.9252,0.9656,1.0167,1.0283,1.0158,0.888,0.8913,0.8778
69575.808,1.0081,1.0038,1.0054,1.0134,1.0135,1.0129,0.9891,1.0329,1.0225,0.9765,0.983,0.9869,0.9966,1.0206,1.0161,0.9126,0.9322,0.965,1.0154,1.0295,1.0164,0.8925,0.9018,0.8816
70010.654,1.0102,1.0049,1.0048,1.0156,1.0187,1.0114,0.9916,1.0331,1.0232,0.9786,0.9893,0.9867,0.9956,1.0198,1.02,0.9137,0.9344,0.9714,1.0169,1.0291,1.0174,0.8932,0.8987,0.8909
70445.47,1.0073,1.0064,1.004,1.0152,1.0179,1.013,0.9882,1.0318,1.0212,0.9778,0.983,0.989,0.996,1.0164,1.0161,0.9218,0.9405,0.977,1.0142,1.0247,1.0155,0.8958,0.904,0.894
70880.317,1.0151,1.0046,1.0076,1.0185,1.0168,1.0149,0.9894,1.0313,1.0211,0.9822,0.9892,0.9899,0.9966,1.0223,1.0192,0.928,0.943,0.9806,1.0189,1.0293,1.0189,0.9032,0.9038,0.8978
71315.164,1.0132,1.0082,1.0072,1.0148,1.0175,1.0147,0.9929,1.034,1.0229,0.9817,0.9875,0.9879,0.997,1.0229,1.0196,0.9292,0.9474,0.9812,1.0204,1.028,1.0183,0.9076,0.9104,0.8984
71750.025,1.0145,1.0081,1.0065,1.014,1.016,1.0155,0.9906,1.0334,1.022,0.9789,0.9905,0.9918,0.9999,1.0227,1.0196,0.9322,0.9495,0.9849,1.0174,1.0304,1.0169,0.9116,0.9138,0.9055
72184.821,1.011,1.0052,1.0072,1.016,1.016,1.016,0.993,1.0352,1.0236,0.9818,0.9907,0.993,0.9971,1.0214,1.0205,0.9361,0.9527,0.988,1.0172,1.025,1.0192,0.9148,0.9241,0.91
72619.693,1.012,1.0066,1.0082,1.0182,1.0194,1.0158,0.9913,1.0357,1.0231,0.9813,0.9916,0.9925,0.9976,1.0203,1.0221,0.9347,0.957,0.9863,1.0176,1.0281,1.0169,0.9157,0.9221,0.916
73054.571,1.0128,1.011,1.0078,1.0176,1.0153,1.0173,0.9925,1.0373,1.0264,0.9806,0.9929,0.9923,0.9999,1.0228,1.0231,0.9413,0.9633,0.9886,1.0203,1.0295,1.0173,0.9195,0.9265,0.9119
73489.414,1.0134,1.0091,1.0087,1.0178,1.0166,1.0178,0.9935,1.0367,1.023,0.9802,0.9909,0.9881,0.9976,1.0245,1.0241,0.9418,0.9639,0.9875,1.0193,1.0298,1.0162,0.9222,0.931,0.9222
73924.271,1.0146,1.0083,1.0087,1.018,1.0181,1.0179,0.991,1.0388,1.0236,0.9805,0.9896,0.9928,0.9988,1.0227,1.022,0.9445,0.9649,0.9915,1.0191,1.0304,1.0171,0.9265,0.9373,0.9193
74359.065,1.0155,1.0073,1.0101,1.0225,1.0193,1.0191,0.9927,1.036,1.026,0.9808,0.9913,0.9919,1.0024,1.0239,1.023,0.9476,0.9681,0.9914,1.0213,1.0285,1.0152,0.9362,0.9408,0.9268
74793.916,1.0197,1.0096,1.0098,1.02,1.0202,1.0166,0.9908,1.0344,1.0256,0.9784,0.9919,0.9926,1.002,1.0253,1.0281,0.9489,0.9647,1,1.0207,1.0283,1.0179,0.9354,0.9371,0.9243
75228.788,1.0186,1.0101,1.0104,1.0182,1.0202,1.0194,0.9933,1.0365,1.0272,0.983,0.9951,0.992,1.0008,1.0282,1.0229,0.9511,0.9699,0.997,1.0231,1.0285,1.0199,0.9374,0.9411,0.9348
75663.642,1.0135,1.013,1.0119,1.0204,1.0176,1.0214,0.9932,1.0389,1.0264,0.9812,0.9908,0.9919,1.0021,1.0255,1.0284,0.9494,0.9709,0.9963,1.0226,1.0326,1.0237,0.9392,0.9447,0.9327
76098.483,1.0169,1.0091,1.0099,1.0191,1.019,1.0212,0.9962,1.0402,1.0243,0.9822,0.9905,0.9903,1.0011,1.0297,1.0289,0.9518,0.9723,0.9996,1.0233,1.0293,1.0204,0.9445,0.9424,0.9373
76533.326,1.0156,1.0122,1.0148,1.0195,1.0209,1.0202,0.9942,1.0365,1.0287,0.9819,0.9948,0.9908,1.0023,1.0266,1.0286,0.9565,0.9708,0.9988,1.0257,1.029,1.0221,0.9468,0.9511,0.9374
76968.166,1.0164,1.0147,1.0129,1.0254,1.021,1.0207,0.9908,1.0368,1.03,0.9838,0.9917,0.9921,1.0039,1.0268,1.0292,0.9537,0.9719,0.9972,1.0235,1.0328,1.0203,0.9515,0.9486,0.9361
77403.012,1.0188,1.0128,1.0118,1.0213,1.0194,1.0211,0.9942,1.0395,1.0281,0.9814,0.9944,0.9903,1.004,1.0272,1.0292,0.9575,0.9682,0.9959,1.026,1.0318,1.0244,0.9491,0.9475,0.942
77837.881,1.0169,1.0148,1.0156,1.0242,1.0242,1.0231,0.9949,1.0415,1.0261,0.9829,0.9938,0.9935,1.0048,1.032,1.0288,0.9569,0.975,1.0011,1.0255,1.0313,1.0199,0.9491,0.949,0.9476
78272.711,1.019,1.014,1.0121,1.0232,1.0215,1.0227,0.9942,1.0398,1.028,0.9823,0.9946,0.9933,1.0075,1.0302,1.0299,0.9573,0.9753,0.9993,1.0226,1.0344,1.0201,0.9474,0.9549,0.9503
78707.584,1.0206,1.0133,1.0123,1.0256,1.023,1.0248,0.9981,1.0396,1.0263,0.9833,0.993,0.9951,1.0064,1.0326,1.0302,0.9557,0.9741,0.9966,1.0273,1.0326,1.0188,0.9539,0.9575,0.9473
79142.396,1.0248,1.0143,1.0146,1.0263,1.0231,1.0266,0.9968,1.0419,1.0297,0.9858,0.9908,0.9963,1.009,1.0333,1.0315,0.9551,0.9755,1.0009,1.0285,1.0348,1.0199,0.9601,0.9536,0.951
79577.227,1.021,1.0134,1.0136,1.0262,1.0256,1.0233,0.9982,1.041,1.0319,0.987,0.9943,0.9976,1.0085,1.0341,1.0344,0.9574,0.9758,1.001,1.0258,1.0341,1.0248,0.9551,0.9565,0.9481
80012.101,1.0213,1.0176,1.0156,1.0272,1.0239,1.0255,0.9982,1.0444,1.0307,0.9852,0.9963,0.998,1.007,1.0342,1.0343,0.9587,0.9749,1.0051,1.0269,1.0399,1.0235,0.9545,0.959,0.9529
80446.899,1.0213,1.0158,1.0169,1.0275,1.0223,1.0271,0.9946,1.046,1.0343,0.9861,0.9945,0.9968,1.0088,1.0341,1.0343,0.9591,0.9754,0.9997,1.0275,1.0353,1.0224,0.9563,0.9586,0.9533
80881.708,1.0259,1.0195,1.0191,1.0267,1.0264,1.024,1.002,1.0437,1.0345,0.985,1,0.9953,1.0096,1.035,1.0372,0.9589,0.9777,1.0026,1.0316,1.0364,1.0246,0.9562,0.9596,0.9596
81316.608,1.0233,1.0151,1.0177,1.0277,1.0237,1.0326,0.9983,1.0467,1.0342,0.9872,0.9958,1.0021,1.0074,1.0369,1.0359,0.9591,0.9758,1.0013,1.0288,1.0375,1.0244,0.9609,0.9614,0.9591
81751.409,1.0227,1.0164,1.0183,1.0299,1.0263,1.0259,0.998,1.0471,1.0313,0.9886,0.9981,0.9995,1.0093,1.038,1.0385,0.9588,0.9765,1.0047,1.0276,1.0402,1.0249,0.9579,0.958,0.9577
82186.261,1.0255,1.0199,1.0204,1.0278,1.0251,1.0274,1.0016,1.0491,1.0354,0.9903,0.9966,1.0046,1.0122,1.0385,1.0378,0.9617,0.9758,1.0026,1.0293,1.0434,1.0282,0.9617,0.9626,0.9592
82621.104,1.0262,1.0195,1.0193,1.0305,1.0281,1.0308,0.9993,1.0501,1.0364,0.9919,0.9972,1.0027,1.0138,1.0391,1.0407,0.9639,0.9764,1.0045,1.0313,1.0432,1.0258,0.9637,0.9656,0.961
83055.908,1.0306,1.0196,1.0201,1.0269,1.0296,1.0307,0.9998,1.0482,1.0352,0.9909,0.9969,1.0008,1.0134,1.0381,1.0392,0.9614,0.9796,1.0083,1.0368,1.0414,1.0264,0.9701,0.9651,0.9576
83490.747,1.0245,1.0207,1.0209,1.0306,1.0295,1.03,1.0041,1.0484,1.0366,0.9934,0.999,1.0035,1.0105,1.0381,1.0414,0.9669,0.9811,1.0056,1.0321,1.044,1.0277,0.968,0.964,0.9584
83925.629,1.0276,1.0194,1.0196,1.031,1.0306,1.029,1.0026,1.0479,1.0383,0.9925,1.0036,1.0042,1.0127,1.0418,1.0438,0.964,0.9784,1.0098,1.0344,1.0415,1.0317,0.9648,0.9655,0.966
84360.49,1.0283,1.019,1.0185,1.0335,1.028,1.0309,1.0029,1.0498,1.0389,0.991,0.9994,1.0063,1.0157,1.043,1.0406,0.9648,0.979,1.0098,1.0328,1.0413,1.0281,0.9686,0.9709,0.9653
84795.319,1.027,1.022,1.0211,1.0329,1.0301,1.0325,1.0043,1.0502,1.0418,0.9937,1.0011,1.0058,1.0175,1.0444,1.0447,0.9671,0.983,1.0068,1.0329,1.0467,1.0294,0.967,0.9675,0.9587
85230.188,1.0312,1.0222,1.0238,1.0351,1.0308,1.0331,1.0051,1.0549,1.0419,0.9943,1.0014,1.0073,1.0158,1.0478,1.0453,0.9658,0.9868,1.0181,1.0364,1.0475,1.0323,0.9665,0.9679,0.9623
85665.054,1.0297,1.0221,1.0241,1.035,1.0337,1.0347,1.005,1.0536,1.0429,0.9982,1.0041,1.0075,1.0169,1.0452,1.0479,0.9663,0.9831,1.0109,1.0327,1.048,1.0331,0.9675,0.9642,0.9635
86099.885,1.0326,1.0268,1.0239,1.0376,1.0357,1.0332,1.0071,1.0547,1.0428,0.9958,1.0072,1.0112,1.0205,1.0452,1.0457,0.9723,0.986,1.0155,1.0358,1.0476,1.0301,0.9679,0.9681,0.9683
